# Columns: s_cen(1) s_min(2) s_max(3) xi_iso(4)
0.05 0 0.1 67.21713256
0.15 0.1 0.2 17.56358289
0.25 0.2 0.3 22.78720148
0.35 0.3 0.4 15.59270421
0.45 0.4 0.5 22.73090561
0.55 0.5 0.6 24.09118554
0.65 0.6 0.7 26.84091105
0.75 0.7 0.8 22.78209806
0.85 0.8 0.9 21.07491968
0.95 0.9 1 21.54454733
1.05 1 1.1 20.85774618
1.15 1.1 1.2 19.56799261
1.25 1.2 1.3 18.88014108
1.35 1.3 1.4 17.62270047
1.45 1.4 1.5 16.55303629
1.55 1.5 1.6 16.04801781
1.65 1.6 1.7 15.19628826
1.75 1.7 1.8 15.03407348
1.85 1.8 1.9 13.94746784
1.95 1.9 2 13.16519065
2.05 2 2.1 12.32730384
2.15 2.1 2.2 11.44351547
2.25 2.2 2.3 10.54679119
2.35 2.3 2.4 9.763733365
2.45 2.4 2.5 8.80960636
2.55 2.5 2.6 8.659688648
2.65 2.6 2.7 8.137175298
2.75 2.7 2.8 7.58858052
2.85 2.8 2.9 7.368300808
2.95 2.9 3 7.156113051
3.05 3 3.1 6.891100161
3.15 3.1 3.2 6.408456225
3.25 3.2 3.3 6.181735183
3.35 3.3 3.4 6.044274976
3.45 3.4 3.5 5.553210408
3.55 3.5 3.6 5.362073951
3.65 3.6 3.7 5.181616439
3.75 3.7 3.8 4.974128527
3.85 3.8 3.9 4.936181103
3.95 3.9 4 4.659970724
4.05 4 4.1 4.526971789
4.15 4.1 4.2 4.37450385
4.25 4.2 4.3 4.24618899
4.35 4.3 4.4 4.191287336
4.45 4.4 4.5 4.039644113
4.55 4.5 4.6 3.906301963
4.65 4.6 4.7 3.733712536
4.75 4.7 4.8 3.722605598
4.85 4.8 4.9 3.544803189
4.95 4.9 5 3.516321197
5.05 5 5.1 3.32743503
5.15 5.1 5.2 3.236441447
5.25 5.2 5.3 3.246256615
5.35 5.3 5.4 3.21503957
5.45 5.4 5.5 3.098696923
5.55 5.5 5.6 2.928873317
5.65 5.6 5.7 2.894068881
5.75 5.7 5.8 2.741538059
5.85 5.8 5.9 2.697894393
5.95 5.9 6 2.734500807
6.05 6 6.1 2.49834004
6.15 6.1 6.2 2.469510545
6.25 6.2 6.3 2.380714777
6.35 6.3 6.4 2.427466335
6.45 6.4 6.5 2.320144116
6.55 6.5 6.6 2.223499208
6.65 6.6 6.7 2.256067258
6.75 6.7 6.8 2.125793413
6.85 6.8 6.9 2.147068596
6.95 6.9 7 2.060213854
7.05 7 7.1 2.105590624
7.15 7.1 7.2 1.942146804
7.25 7.2 7.3 1.91413327
7.35 7.3 7.4 1.912224869
7.45 7.4 7.5 1.7769134
7.55 7.5 7.6 1.807277397
7.65 7.6 7.7 1.779232983
7.75 7.7 7.8 1.766651696
7.85 7.8 7.9 1.727911223
7.95 7.9 8 1.61334291
8.05 8 8.1 1.661736099
8.15 8.1 8.2 1.566307306
8.25 8.2 8.3 1.568863402
8.35 8.3 8.4 1.497316407
8.45 8.4 8.5 1.439889283
8.55 8.5 8.6 1.430942071
8.65 8.6 8.7 1.43909999
8.75 8.7 8.8 1.41101556
8.85 8.8 8.9 1.381420074
8.95 8.9 9 1.376999877
9.05 9 9.1 1.385854175
9.15 9.1 9.2 1.254151126
9.25 9.2 9.3 1.244009394
9.35 9.3 9.4 1.301738577
9.45 9.4 9.5 1.26838283
9.55 9.5 9.6 1.204286143
9.65 9.6 9.7 1.119162842
9.75 9.7 9.8 1.104160791
9.85 9.8 9.9 1.109682008
9.95 9.9 10 1.110029019
10.05 10 10.1 1.051487144
10.15 10.1 10.2 1.076422637
10.25 10.2 10.3 1.036528199
10.35 10.3 10.4 1.0351327
10.45 10.4 10.5 0.9849521463
10.55 10.5 10.6 1.03125401
10.65 10.6 10.7 1.017280446
10.75 10.7 10.8 0.9729116989
10.85 10.8 10.9 0.8962904275
