# Columns: s_cen(1) s_min(2) s_max(3) xi_iso(4)
0.05 0 0.1 30.03286743
0.15 0.1 0.2 21.48505766
0.25 0.2 0.3 13.39756648
0.35 0.3 0.4 18.36550769
0.45 0.4 0.5 24.04751997
0.55 0.5 0.6 23.4675261
0.65 0.6 0.7 19.39016133
0.75 0.7 0.8 21.59811629
0.85 0.8 0.9 21.15279226
0.95 0.9 1 21.97862274
1.05 1 1.1 20.79459985
1.15 1.1 1.2 19.40488298
1.25 1.2 1.3 19.20231005
1.35 1.3 1.4 17.78870626
1.45 1.4 1.5 16.82679756
1.55 1.5 1.6 15.1030039
1.65 1.6 1.7 14.72945843
1.75 1.7 1.8 13.59323677
1.85 1.8 1.9 13.42470443
1.95 1.9 2 12.74891673
2.05 2 2.1 11.83455063
2.15 2.1 2.2 11.87009987
2.25 2.2 2.3 10.78896122
2.35 2.3 2.4 9.605776421
2.45 2.4 2.5 9.117101905
2.55 2.5 2.6 8.650381811
2.65 2.6 2.7 8.465120137
2.75 2.7 2.8 7.689825018
2.85 2.8 2.9 7.196698081
2.95 2.9 3 7.211755907
3.05 3 3.1 6.823284024
3.15 3.1 3.2 6.448517978
3.25 3.2 3.3 5.78277491
3.35 3.3 3.4 5.634385594
3.45 3.4 3.5 5.397878521
3.55 3.5 3.6 5.457156799
3.65 3.6 3.7 5.098714666
3.75 3.7 3.8 5.047838648
3.85 3.8 3.9 4.759624604
3.95 3.9 4 4.869146175
4.05 4 4.1 4.533990613
4.15 4.1 4.2 4.241146138
4.25 4.2 4.3 4.146881533
4.35 4.3 4.4 4.284190987
4.45 4.4 4.5 3.973097645
4.55 4.5 4.6 3.739560683
4.65 4.6 4.7 3.829037996
4.75 4.7 4.8 3.573973425
4.85 4.8 4.9 3.382446382
4.95 4.9 5 3.465250502
5.05 5 5.1 3.262661366
5.15 5.1 5.2 3.255890949
5.25 5.2 5.3 3.176410398
5.35 5.3 5.4 3.02467602
5.45 5.4 5.5 3.042662704
5.55 5.5 5.6 2.814829649
5.65 5.6 5.7 2.756536386
5.75 5.7 5.8 2.7392694
5.85 5.8 5.9 2.666684186
5.95 5.9 6 2.496232191
6.05 6 6.1 2.429097693
6.15 6.1 6.2 2.364129097
6.25 6.2 6.3 2.330997124
6.35 6.3 6.4 2.27137021
6.45 6.4 6.5 2.309463214
6.55 6.5 6.6 2.193509804
6.65 6.6 6.7 2.155432948
6.75 6.7 6.8 2.077153891
6.85 6.8 6.9 2.128246203
6.95 6.9 7 1.989731255
7.05 7 7.1 1.998917395
7.15 7.1 7.2 1.868661011
7.25 7.2 7.3 1.916179482
7.35 7.3 7.4 1.834055925
7.45 7.4 7.5 1.852576258
7.55 7.5 7.6 1.756818677
7.65 7.6 7.7 1.699277463
7.75 7.7 7.8 1.671083181
7.85 7.8 7.9 1.671633413
7.95 7.9 8 1.648120718
8.05 8 8.1 1.577059318
8.15 8.1 8.2 1.647403201
8.25 8.2 8.3 1.51698023
8.35 8.3 8.4 1.501445607
8.45 8.4 8.5 1.417053821
8.55 8.5 8.6 1.410731617
8.65 8.6 8.7 1.526399917
8.75 8.7 8.8 1.301183547
8.85 8.8 8.9 1.334932354
8.95 8.9 9 1.279323747
9.05 9 9.1 1.351625232
9.15 9.1 9.2 1.221953716
9.25 9.2 9.3 1.211345947
9.35 9.3 9.4 1.257785441
9.45 9.4 9.5 1.177802304
9.55 9.5 9.6 1.187402363
9.65 9.6 9.7 1.193924305
9.75 9.7 9.8 1.113360247
9.85 9.8 9.9 1.125961425
9.95 9.9 10 1.067918838
10.05 10 10.1 1.146174198
10.15 10.1 10.2 1.045447956
10.25 10.2 10.3 1.052161976
10.35 10.3 10.4 1.050569445
10.45 10.4 10.5 0.9720486756
10.55 10.5 10.6 0.9309656458
10.65 10.6 10.7 0.9501669317
10.75 10.7 10.8 0.9613463186
10.85 10.8 10.9 0.9299777011
10.95 10.9 11 0.9206630963
11.05 11 11.1 0.8980463974
11.15 11.1 11.2 0.8734658686
11.25 11.2 11.3 0.8758923881
11.35 11.3 11.4 0.8258042223
11.45 11.4 11.5 0.8537393971
11.55 11.5 11.6 0.8288950097
11.65 11.6 11.7 0.8009952875
11.75 11.7 11.8 0.7869922596
11.85 11.8 11.9 0.7916065551
11.95 11.9 12 0.7670396964
12.05 12 12.1 0.7457707353
12.15 12.1 12.2 0.7506261289
12.25 12.2 12.3 0.7393012789
12.35 12.3 12.4 0.6820936111
12.45 12.4 12.5 0.7124038385
12.55 12.5 12.6 0.7400383972
12.65 12.6 12.7 0.6538058969
12.75 12.7 12.8 0.7278753801
12.85 12.8 12.9 0.6543525473
12.95 12.9 13 0.6470770424
13.05 13 13.1 0.6505479162
13.15 13.1 13.2 0.6713015319
13.25 13.2 13.3 0.6187691802
13.35 13.3 13.4 0.6515461268
13.45 13.4 13.5 0.5887110604
13.55 13.5 13.6 0.6278761247
13.65 13.6 13.7 0.5771057648
13.75 13.7 13.8 0.586075714
13.85 13.8 13.9 0.6023574776
13.95 13.9 14 0.5922708533
14.05 14 14.1 0.5468756319
14.15 14.1 14.2 0.5874109205
14.25 14.2 14.3 0.5282542365
14.35 14.3 14.4 0.5312272896
14.45 14.4 14.5 0.5559780325
14.55 14.5 14.6 0.5331728711
14.65 14.6 14.7 0.5390015724
14.75 14.7 14.8 0.5135607433
14.85 14.8 14.9 0.5083964041
14.95 14.9 15 0.5041090539
15.05 15 15.1 0.515567236
15.15 15.1 15.2 0.5116678678
15.25 15.2 15.3 0.4781412782
15.35 15.3 15.4 0.492994414
15.45 15.4 15.5 0.465484398
15.55 15.5 15.6 0.4749757753
