# Columns: s_cen(1) s_min(2) s_max(3) xi_iso(4)
0.05 0 0.1 65.76982858
0.15 0.1 0.2 12.89933116
0.25 0.2 0.3 16.92004524
0.35 0.3 0.4 19.38524354
0.45 0.4 0.5 19.70757808
0.55 0.5 0.6 22.71962274
0.65 0.6 0.7 23.90594123
0.75 0.7 0.8 21.00840144
0.85 0.8 0.9 20.87151879
0.95 0.9 1 21.0181347
1.05 1 1.1 19.74587343
1.15 1.1 1.2 20.12047064
1.25 1.2 1.3 17.98054113
1.35 1.3 1.4 17.12569961
1.45 1.4 1.5 16.59703337
1.55 1.5 1.6 16.07781246
1.65 1.6 1.7 14.80896751
1.75 1.7 1.8 13.85857528
1.85 1.8 1.9 13.66815253
1.95 1.9 2 12.59003525
2.05 2 2.1 11.83386125
2.15 2.1 2.2 10.94338288
2.25 2.2 2.3 11.07185242
2.35 2.3 2.4 9.589700709
2.45 2.4 2.5 8.908987868
2.55 2.5 2.6 8.496037045
2.65 2.6 2.7 7.873239506
2.75 2.7 2.8 7.79070774
2.85 2.8 2.9 7.565724607
2.95 2.9 3 6.997959025
3.05 3 3.1 6.743830122
3.15 3.1 3.2 6.242898933
3.25 3.2 3.3 6.308177533
3.35 3.3 3.4 6.000319088
3.45 3.4 3.5 5.742576474
3.55 3.5 3.6 5.298456952
3.65 3.6 3.7 5.211095705
3.75 3.7 3.8 5.128392356
3.85 3.8 3.9 4.88130813
3.95 3.9 4 4.747478134
4.05 4 4.1 4.554177376
4.15 4.1 4.2 4.231762377
4.25 4.2 4.3 4.221419232
4.35 4.3 4.4 4.107451269
4.45 4.4 4.5 4.08707172
4.55 4.5 4.6 3.757382804
4.65 4.6 4.7 3.7114702
4.75 4.7 4.8 3.754228319
4.85 4.8 4.9 3.455447304
4.95 4.9 5 3.486553445
5.05 5 5.1 3.210449878
5.15 5.1 5.2 3.294777809
5.25 5.2 5.3 3.160561913
5.35 5.3 5.4 3.121204362
5.45 5.4 5.5 2.905739553
5.55 5.5 5.6 2.887088077
5.65 5.6 5.7 2.721664316
5.75 5.7 5.8 2.665914606
5.85 5.8 5.9 2.642149885
5.95 5.9 6 2.668016657
6.05 6 6.1 2.479277236
6.15 6.1 6.2 2.374738815
6.25 6.2 6.3 2.419287516
6.35 6.3 6.4 2.407963973
6.45 6.4 6.5 2.386296829
6.55 6.5 6.6 2.207150502
6.65 6.6 6.7 2.298755824
6.75 6.7 6.8 2.05595114
6.85 6.8 6.9 2.007690329
6.95 6.9 7 1.872126577
7.05 7 7.1 2.049004228
7.15 7.1 7.2 1.88205247
7.25 7.2 7.3 1.862227763
7.35 7.3 7.4 1.94163017
7.45 7.4 7.5 1.862499729
7.55 7.5 7.6 1.812746995
7.65 7.6 7.7 1.685813626
7.75 7.7 7.8 1.750713811
7.85 7.8 7.9 1.658497031
7.95 7.9 8 1.604401594
8.05 8 8.1 1.614171887
8.15 8.1 8.2 1.546346298
8.25 8.2 8.3 1.557746643
8.35 8.3 8.4 1.511301931
8.45 8.4 8.5 1.4558722
8.55 8.5 8.6 1.461930763
8.65 8.6 8.7 1.425540673
8.75 8.7 8.8 1.434640723
8.85 8.8 8.9 1.401381189
8.95 8.9 9 1.335283756
9.05 9 9.1 1.292962298
9.15 9.1 9.2 1.265233418
9.25 9.2 9.3 1.259080286
9.35 9.3 9.4 1.216039726
9.45 9.4 9.5 1.233464864
9.55 9.5 9.6 1.157150811
9.65 9.6 9.7 1.117536612
9.75 9.7 9.8 1.145236537
9.85 9.8 9.9 1.117944278
9.95 9.9 10 1.154424933
10.05 10 10.1 1.067868937
10.15 10.1 10.2 1.104304351
10.25 10.2 10.3 1.006074617
10.35 10.3 10.4 1.070033335
10.45 10.4 10.5 1.006905194
10.55 10.5 10.6 0.9957849931
10.65 10.6 10.7 1.012645548
10.75 10.7 10.8 0.9636842612
10.85 10.8 10.9 0.901611071
10.95 10.9 11 0.8875898739
11.05 11 11.1 0.8828848174
11.15 11.1 11.2 0.8975104979
11.25 11.2 11.3 0.9170092785
11.35 11.3 11.4 0.828895865
11.45 11.4 11.5 0.862135313
11.55 11.5 11.6 0.8090992081
11.65 11.6 11.7 0.8600935043
11.75 11.7 11.8 0.7905061059
11.85 11.8 11.9 0.8079211284
11.95 11.9 12 0.7728103918
12.05 12 12.1 0.7628965435
12.15 12.1 12.2 0.7464578116
12.25 12.2 12.3 0.7433119392
12.35 12.3 12.4 0.7136939311
12.45 12.4 12.5 0.7539994712
12.55 12.5 12.6 0.7467709893
12.65 12.6 12.7 0.7232057041
12.75 12.7 12.8 0.6934001446
12.85 12.8 12.9 0.6628665725
12.95 12.9 13 0.7095751269
13.05 13 13.1 0.6622732281
13.15 13.1 13.2 0.6507051938
13.25 13.2 13.3 0.6630202981
13.35 13.3 13.4 0.6738692227
13.45 13.4 13.5 0.6602038013
13.55 13.5 13.6 0.6450497275
13.65 13.6 13.7 0.6314647649
13.75 13.7 13.8 0.6211373872
13.85 13.8 13.9 0.6031431014
13.95 13.9 14 0.5913811867
14.05 14 14.1 0.5776264692
14.15 14.1 14.2 0.5867805731
14.25 14.2 14.3 0.5732323967
14.35 14.3 14.4 0.5611093905
14.45 14.4 14.5 0.5520370587
14.55 14.5 14.6 0.5740560141
14.65 14.6 14.7 0.5362199219
14.75 14.7 14.8 0.5036657145
14.85 14.8 14.9 0.556884625
14.95 14.9 15 0.4862971794
15.05 15 15.1 0.5015121772
15.15 15.1 15.2 0.4951768411
