# Columns: s_cen(1) s_min(2) s_max(3) xi_iso(4)
0.05 0 0.1 52.23242172
0.15 0.1 0.2 18.31767963
0.25 0.2 0.3 12.85527164
0.35 0.3 0.4 20.70355438
0.45 0.4 0.5 20.86049242
0.55 0.5 0.6 21.54308837
0.65 0.6 0.7 20.40066573
0.75 0.7 0.8 22.07569386
0.85 0.8 0.9 20.20412897
0.95 0.9 1 20.1273486
1.05 1 1.1 21.07820342
1.15 1.1 1.2 19.48192232
1.25 1.2 1.3 18.07131057
1.35 1.3 1.4 17.88219598
1.45 1.4 1.5 16.61187694
1.55 1.5 1.6 15.45536284
1.65 1.6 1.7 14.63002234
1.75 1.7 1.8 14.72156333
1.85 1.8 1.9 13.16313346
1.95 1.9 2 13.1277011
2.05 2 2.1 12.05332035
2.15 2.1 2.2 11.10903221
2.25 2.2 2.3 10.39380318
2.35 2.3 2.4 9.649572757
2.45 2.4 2.5 9.552201258
2.55 2.5 2.6 8.353068599
2.65 2.6 2.7 8.204109779
2.75 2.7 2.8 7.544152951
2.85 2.8 2.9 7.432124293
2.95 2.9 3 6.981730383
3.05 3 3.1 6.777334647
3.15 3.1 3.2 6.144333158
3.25 3.2 3.3 6.19897187
3.35 3.3 3.4 5.844858121
3.45 3.4 3.5 5.34303687
3.55 3.5 3.6 5.361551126
3.65 3.6 3.7 4.893274102
3.75 3.7 3.8 5.1349929
3.85 3.8 3.9 4.763886033
3.95 3.9 4 4.843933151
4.05 4 4.1 4.479734994
4.15 4.1 4.2 4.365968798
4.25 4.2 4.3 4.180404053
4.35 4.3 4.4 4.161623318
4.45 4.4 4.5 3.991811473
4.55 4.5 4.6 3.888170423
4.65 4.6 4.7 3.736272123
4.75 4.7 4.8 3.665284752
4.85 4.8 4.9 3.411308299
4.95 4.9 5 3.431156383
5.05 5 5.1 3.238522288
5.15 5.1 5.2 3.193345083
5.25 5.2 5.3 3.005850961
5.35 5.3 5.4 3.017641737
5.45 5.4 5.5 2.843579856
5.55 5.5 5.6 2.869545891
5.65 5.6 5.7 2.844644665
