# Columns: s_cen(1) s_min(2) s_max(3) xi_iso(4)
0.05 0 0.1 18.15674168
0.15 0.1 0.2 16.44027318
0.25 0.2 0.3 12.26452198
0.35 0.3 0.4 17.91406129
0.45 0.4 0.5 19.62687223
0.55 0.5 0.6 20.35227188
0.65 0.6 0.7 22.77578951
0.75 0.7 0.8 20.94963382
0.85 0.8 0.9 21.46725307
0.95 0.9 1 21.48069193
1.05 1 1.1 20.34136038
1.15 1.1 1.2 19.01982135
1.25 1.2 1.3 18.46692771
1.35 1.3 1.4 17.87304077
1.45 1.4 1.5 16.22089332
1.55 1.5 1.6 15.30302475
1.65 1.6 1.7 14.79474786
1.75 1.7 1.8 13.50353764
1.85 1.8 1.9 13.52402296
1.95 1.9 2 12.25045612
2.05 2 2.1 11.68936589
2.15 2.1 2.2 10.86876705
2.25 2.2 2.3 10.65605901
2.35 2.3 2.4 9.72337463
2.45 2.4 2.5 9.079998902
2.55 2.5 2.6 8.525834898
2.65 2.6 2.7 7.847753553
2.75 2.7 2.8 7.658433259
2.85 2.8 2.9 7.469445281
2.95 2.9 3 6.891922663
3.05 3 3.1 6.832810808
3.15 3.1 3.2 6.385217595
3.25 3.2 3.3 6.131151277
3.35 3.3 3.4 5.802407802
3.45 3.4 3.5 5.670840546
3.55 3.5 3.6 5.252595631
3.65 3.6 3.7 5.345324098
3.75 3.7 3.8 4.958909359
3.85 3.8 3.9 4.86230423
3.95 3.9 4 4.752344737
4.05 4 4.1 4.436946209
4.15 4.1 4.2 4.373088002
4.25 4.2 4.3 4.21719685
4.35 4.3 4.4 4.063119509
4.45 4.4 4.5 3.865092146
4.55 4.5 4.6 3.767982972
4.65 4.6 4.7 3.763290943
4.75 4.7 4.8 3.505797811
4.85 4.8 4.9 3.500160798
4.95 4.9 5 3.3685778
5.05 5 5.1 3.316202951
5.15 5.1 5.2 3.206960189
5.25 5.2 5.3 3.13799153
5.35 5.3 5.4 3.104500918
5.45 5.4 5.5 2.929418074
5.55 5.5 5.6 2.792217288
5.65 5.6 5.7 2.738740659
5.75 5.7 5.8 2.722986461
5.85 5.8 5.9 2.610903629
5.95 5.9 6 2.594811305
6.05 6 6.1 2.533753636
6.15 6.1 6.2 2.477841755
6.25 6.2 6.3 2.438174697
6.35 6.3 6.4 2.30530153
6.45 6.4 6.5 2.272041918
6.55 6.5 6.6 2.186698132
