# Columns: s_cen(1) s_min(2) s_max(3) xi_iso(4)
0.05 0 0.1 35.64444629
0.15 0.1 0.2 14.06761518
0.25 0.2 0.3 13.34282414
0.35 0.3 0.4 17.77646158
0.45 0.4 0.5 21.1287194
0.55 0.5 0.6 23.91965684
0.65 0.6 0.7 21.45830519
0.75 0.7 0.8 21.64588125
0.85 0.8 0.9 21.16907425
0.95 0.9 1 20.56042233
1.05 1 1.1 20.38032054
1.15 1.1 1.2 19.92622605
1.25 1.2 1.3 19.10628762
1.35 1.3 1.4 17.5606259
1.45 1.4 1.5 17.4033527
1.55 1.5 1.6 15.83697875
1.65 1.6 1.7 15.01958661
1.75 1.7 1.8 13.92225658
1.85 1.8 1.9 13.41923737
1.95 1.9 2 12.5147086
2.05 2 2.1 11.81830124
2.15 2.1 2.2 11.15256332
2.25 2.2 2.3 10.64992126
2.35 2.3 2.4 9.498907537
2.45 2.4 2.5 9.176764007
2.55 2.5 2.6 8.630642311
2.65 2.6 2.7 8.289728168
2.75 2.7 2.8 8.01065217
2.85 2.8 2.9 7.33311267
2.95 2.9 3 6.769024614
3.05 3 3.1 6.580483162
3.15 3.1 3.2 6.479882414
3.25 3.2 3.3 6.004180899
3.35 3.3 3.4 5.825186214
3.45 3.4 3.5 5.688826346
3.55 3.5 3.6 5.503015429
3.65 3.6 3.7 5.177094298
3.75 3.7 3.8 4.981835609
3.85 3.8 3.9 4.657330544
3.95 3.9 4 4.572222703
4.05 4 4.1 4.517880712
4.15 4.1 4.2 4.353859964
4.25 4.2 4.3 4.147368053
4.35 4.3 4.4 4.075293804
4.45 4.4 4.5 3.940901081
4.55 4.5 4.6 3.80176428
4.65 4.6 4.7 3.697656332
4.75 4.7 4.8 3.612987344
4.85 4.8 4.9 3.522957581
4.95 4.9 5 3.424161547
5.05 5 5.1 3.30714882
5.15 5.1 5.2 3.192595919
5.25 5.2 5.3 3.15598183
5.35 5.3 5.4 3.005738311
5.45 5.4 5.5 2.986215238
5.55 5.5 5.6 2.982457649
5.65 5.6 5.7 2.822082656
5.75 5.7 5.8 2.725967083
5.85 5.8 5.9 2.64140506
5.95 5.9 6 2.586503862
6.05 6 6.1 2.519076647
6.15 6.1 6.2 2.404107098
6.25 6.2 6.3 2.402909585
6.35 6.3 6.4 2.360126889
6.45 6.4 6.5 2.275199525
6.55 6.5 6.6 2.177990789
6.65 6.6 6.7 2.202958645
6.75 6.7 6.8 2.093136539
6.85 6.8 6.9 2.081612664
6.95 6.9 7 2.004002988
7.05 7 7.1 1.947406756
7.15 7.1 7.2 1.95876692
7.25 7.2 7.3 1.87384559
7.35 7.3 7.4 1.816539439
7.45 7.4 7.5 1.748455997
7.55 7.5 7.6 1.800036871
7.65 7.6 7.7 1.725779327
7.75 7.7 7.8 1.669665438
7.85 7.8 7.9 1.671849723
7.95 7.9 8 1.606591928
8.05 8 8.1 1.56434927
8.15 8.1 8.2 1.538951693
8.25 8.2 8.3 1.507141948
8.35 8.3 8.4 1.493727451
8.45 8.4 8.5 1.399279908
8.55 8.5 8.6 1.445116325
8.65 8.6 8.7 1.419094626
8.75 8.7 8.8 1.341071126
8.85 8.8 8.9 1.359065225
8.95 8.9 9 1.299653703
9.05 9 9.1 1.304816649
9.15 9.1 9.2 1.277386921
9.25 9.2 9.3 1.245901565
9.35 9.3 9.4 1.217411149
9.45 9.4 9.5 1.237673797
9.55 9.5 9.6 1.194184711
9.65 9.6 9.7 1.145070793
9.75 9.7 9.8 1.169089387
9.85 9.8 9.9 1.098590728
9.95 9.9 10 1.09744841
10.05 10 10.1 1.095296082
10.15 10.1 10.2 1.074722291
10.25 10.2 10.3 1.056300184
10.35 10.3 10.4 1.004031351
10.45 10.4 10.5 1.001797914
10.55 10.5 10.6 0.9797657849
10.65 10.6 10.7 0.9612473874
10.75 10.7 10.8 0.9378418117
10.85 10.8 10.9 0.9376215603
10.95 10.9 11 0.9312233566
