# Columns: s_cen(1) s_min(2) s_max(3) xi_iso(4)
0.05 0 0.1 51.68251143
0.15 0.1 0.2 12.15233123
0.25 0.2 0.3 14.86419474
0.35 0.3 0.4 19.02956397
0.45 0.4 0.5 21.64360675
0.55 0.5 0.6 23.30123831
0.65 0.6 0.7 23.54542988
0.75 0.7 0.8 21.47594365
0.85 0.8 0.9 21.64797087
0.95 0.9 1 20.85048433
1.05 1 1.1 19.72418446
1.15 1.1 1.2 20.71503985
1.25 1.2 1.3 17.76147068
1.35 1.3 1.4 17.83599627
1.45 1.4 1.5 16.91197601
1.55 1.5 1.6 16.35298126
1.65 1.6 1.7 15.31421824
1.75 1.7 1.8 14.08958094
1.85 1.8 1.9 13.56769143
1.95 1.9 2 12.63115842
2.05 2 2.1 12.15660754
2.15 2.1 2.2 11.31867994
2.25 2.2 2.3 10.60760955
2.35 2.3 2.4 9.623486061
2.45 2.4 2.5 9.198289012
2.55 2.5 2.6 8.784194997
2.65 2.6 2.7 8.208236606
2.75 2.7 2.8 7.523344519
2.85 2.8 2.9 7.470130385
2.95 2.9 3 7.242053772
3.05 3 3.1 6.726921447
3.15 3.1 3.2 6.50962153
3.25 3.2 3.3 6.000313018
3.35 3.3 3.4 5.858166938
3.45 3.4 3.5 5.634100333
3.55 3.5 3.6 5.458552348
3.65 3.6 3.7 5.218679776
3.75 3.7 3.8 4.966308901
3.85 3.8 3.9 4.92364184
3.95 3.9 4 4.772025436
4.05 4 4.1 4.539248512
4.15 4.1 4.2 4.361269489
4.25 4.2 4.3 4.21813712
4.35 4.3 4.4 4.196076845
4.45 4.4 4.5 3.988834375
4.55 4.5 4.6 3.818834032
4.65 4.6 4.7 3.761530434
4.75 4.7 4.8 3.61650547
4.85 4.8 4.9 3.51342581
4.95 4.9 5 3.396136882
5.05 5 5.1 3.347120616
5.15 5.1 5.2 3.226308484
5.25 5.2 5.3 3.109948532
5.35 5.3 5.4 3.023730502
5.45 5.4 5.5 3.017379081
5.55 5.5 5.6 2.897204479
5.65 5.6 5.7 2.765853935
5.75 5.7 5.8 2.776831213
5.85 5.8 5.9 2.738136084
5.95 5.9 6 2.61630712
6.05 6 6.1 2.540985097
6.15 6.1 6.2 2.536258678
6.25 6.2 6.3 2.432005344
6.35 6.3 6.4 2.394943072
6.45 6.4 6.5 2.267315397
6.55 6.5 6.6 2.283235874
6.65 6.6 6.7 2.240868977
6.75 6.7 6.8 2.145517124
6.85 6.8 6.9 2.149953746
6.95 6.9 7 1.963055113
7.05 7 7.1 1.946903117
7.15 7.1 7.2 1.976821962
7.25 7.2 7.3 1.94479646
7.35 7.3 7.4 1.833827711
7.45 7.4 7.5 1.841889751
7.55 7.5 7.6 1.789130409
7.65 7.6 7.7 1.744888815
7.75 7.7 7.8 1.722277717
7.85 7.8 7.9 1.677656933
7.95 7.9 8 1.6297492
8.05 8 8.1 1.603852732
8.15 8.1 8.2 1.564139909
8.25 8.2 8.3 1.556405773
8.35 8.3 8.4 1.510779271
8.45 8.4 8.5 1.475074628
8.55 8.5 8.6 1.491926052
8.65 8.6 8.7 1.432669049
8.75 8.7 8.8 1.40813181
8.85 8.8 8.9 1.394469622
8.95 8.9 9 1.30914921
9.05 9 9.1 1.316593072
9.15 9.1 9.2 1.285216586
9.25 9.2 9.3 1.252257292
9.35 9.3 9.4 1.26233253
9.45 9.4 9.5 1.214522274
9.55 9.5 9.6 1.237396223
9.65 9.6 9.7 1.171946266
9.75 9.7 9.8 1.160641012
9.85 9.8 9.9 1.146237307
9.95 9.9 10 1.110682289
10.05 10 10.1 1.098888449
10.15 10.1 10.2 1.034414496
10.25 10.2 10.3 1.054750138
10.35 10.3 10.4 1.03272162
10.45 10.4 10.5 1.044971848
10.55 10.5 10.6 0.992291531
10.65 10.6 10.7 0.9735652297
10.75 10.7 10.8 0.9618526575
10.85 10.8 10.9 0.9414654367
10.95 10.9 11 0.9184098302
11.05 11 11.1 0.9486670929
11.15 11.1 11.2 0.9049851678
11.25 11.2 11.3 0.9091569086
11.35 11.3 11.4 0.8820357144
11.45 11.4 11.5 0.8471248969
11.55 11.5 11.6 0.8769127337
11.65 11.6 11.7 0.8394154169
11.75 11.7 11.8 0.8134478471
11.85 11.8 11.9 0.8011125656
11.95 11.9 12 0.8111759506
12.05 12 12.1 0.7731787084
12.15 12.1 12.2 0.7794103013
12.25 12.2 12.3 0.7946925157
12.35 12.3 12.4 0.7190224332
12.45 12.4 12.5 0.7213143839
12.55 12.5 12.6 0.7287640335
12.65 12.6 12.7 0.7080506555
12.75 12.7 12.8 0.7409343804
12.85 12.8 12.9 0.701970365
12.95 12.9 13 0.6887330402
13.05 13 13.1 0.6812912395
13.15 13.1 13.2 0.6549437504
13.25 13.2 13.3 0.6548391777
13.35 13.3 13.4 0.6207315831
13.45 13.4 13.5 0.6500494437
13.55 13.5 13.6 0.6255085859
13.65 13.6 13.7 0.6254434809
13.75 13.7 13.8 0.6155633797
13.85 13.8 13.9 0.6157395895
13.95 13.9 14 0.5831359934
14.05 14 14.1 0.5930820675
14.15 14.1 14.2 0.5703269109
14.25 14.2 14.3 0.5713446876
14.35 14.3 14.4 0.5716769692
14.45 14.4 14.5 0.5411690778
14.55 14.5 14.6 0.5261514324
14.65 14.6 14.7 0.5527243949
14.75 14.7 14.8 0.526246322
14.85 14.8 14.9 0.5362960297
14.95 14.9 15 0.5133060042
15.05 15 15.1 0.5073809721
15.15 15.1 15.2 0.5095730273
15.25 15.2 15.3 0.5150645173
15.35 15.3 15.4 0.5099339992
15.45 15.4 15.5 0.4703827109
15.55 15.5 15.6 0.4921320243
15.65 15.6 15.7 0.4832253434
15.75 15.7 15.8 0.4705015626
15.85 15.8 15.9 0.4605253995
15.95 15.9 16 0.4517870918
16.05 16 16.1 0.4520492522
