# Columns: s_cen(1) s_min(2) s_max(3) xi_iso(4)
0.05 0 0.1 57.31157348
0.15 0.1 0.2 17.14164278
0.25 0.2 0.3 12.87344349
0.35 0.3 0.4 20.78450828
0.45 0.4 0.5 20.40315683
0.55 0.5 0.6 20.79590511
0.65 0.6 0.7 22.91989034
0.75 0.7 0.8 21.7069534
0.85 0.8 0.9 20.63083871
0.95 0.9 1 21.58295451
1.05 1 1.1 19.44121944
1.15 1.1 1.2 18.90487943
1.25 1.2 1.3 19.63636591
1.35 1.3 1.4 17.5256339
1.45 1.4 1.5 16.67786794
1.55 1.5 1.6 15.56759136
1.65 1.6 1.7 14.53214463
1.75 1.7 1.8 14.15490537
1.85 1.8 1.9 13.19188519
1.95 1.9 2 12.58380886
2.05 2 2.1 11.75018517
2.15 2.1 2.2 11.04222004
2.25 2.2 2.3 10.54379851
2.35 2.3 2.4 9.572974908
2.45 2.4 2.5 9.167921087
2.55 2.5 2.6 8.859242298
2.65 2.6 2.7 8.367342704
2.75 2.7 2.8 7.825780282
2.85 2.8 2.9 7.397435972
2.95 2.9 3 7.149993459
3.05 3 3.1 6.673539141
3.15 3.1 3.2 6.376386068
3.25 3.2 3.3 6.099280468
3.35 3.3 3.4 5.937457927
3.45 3.4 3.5 5.534459382
3.55 3.5 3.6 5.316420865
3.65 3.6 3.7 5.225470724
3.75 3.7 3.8 5.04030629
3.85 3.8 3.9 4.845730449
3.95 3.9 4 4.774639885
4.05 4 4.1 4.370904994
4.15 4.1 4.2 4.31667799
4.25 4.2 4.3 4.150778512
4.35 4.3 4.4 4.089350575
4.45 4.4 4.5 3.996578286
4.55 4.5 4.6 3.793754697
4.65 4.6 4.7 3.613150204
4.75 4.7 4.8 3.593205043
4.85 4.8 4.9 3.571628752
4.95 4.9 5 3.338711292
5.05 5 5.1 3.237959219
5.15 5.1 5.2 3.235591839
5.25 5.2 5.3 3.118297285
5.35 5.3 5.4 3.052982058
5.45 5.4 5.5 2.915946454
5.55 5.5 5.6 2.932316094
5.65 5.6 5.7 2.805031054
5.75 5.7 5.8 2.666910642
5.85 5.8 5.9 2.67611597
5.95 5.9 6 2.537719946
6.05 6 6.1 2.51627006
6.15 6.1 6.2 2.401847903
6.25 6.2 6.3 2.348224902
6.35 6.3 6.4 2.306542031
6.45 6.4 6.5 2.342608844
6.55 6.5 6.6 2.217216649
6.65 6.6 6.7 2.19252237
6.75 6.7 6.8 2.102175707
6.85 6.8 6.9 2.041593294
6.95 6.9 7 1.991628752
7.05 7 7.1 1.948834832
7.15 7.1 7.2 1.97943413
7.25 7.2 7.3 1.869438884
7.35 7.3 7.4 1.864616368
7.45 7.4 7.5 1.761353733
7.55 7.5 7.6 1.725093886
7.65 7.6 7.7 1.725178202
7.75 7.7 7.8 1.681167314
7.85 7.8 7.9 1.658885457
7.95 7.9 8 1.597922123
8.05 8 8.1 1.584603713
8.15 8.1 8.2 1.546547877
8.25 8.2 8.3 1.501729185
8.35 8.3 8.4 1.546932749
8.45 8.4 8.5 1.401725896
8.55 8.5 8.6 1.423516119
8.65 8.6 8.7 1.396225059
8.75 8.7 8.8 1.345866721
8.85 8.8 8.9 1.321550141
8.95 8.9 9 1.302608099
9.05 9 9.1 1.287268881
9.15 9.1 9.2 1.217537234
9.25 9.2 9.3 1.254321783
9.35 9.3 9.4 1.167307145
9.45 9.4 9.5 1.180620521
