# Columns: s_cen(1) s_min(2) s_max(3) xi_iso(4)
0.05 0 0.1 59.90400089
0.15 0.1 0.2 11.28657859
0.25 0.2 0.3 14.14166767
0.35 0.3 0.4 17.01113743
0.45 0.4 0.5 19.42142593
0.55 0.5 0.6 21.95776851
0.65 0.6 0.7 21.72670981
0.75 0.7 0.8 21.39423878
0.85 0.8 0.9 20.59411173
0.95 0.9 1 20.05623439
1.05 1 1.1 19.68310864
1.15 1.1 1.2 19.22215067
1.25 1.2 1.3 17.94812381
1.35 1.3 1.4 17.47263414
1.45 1.4 1.5 17.17968084
1.55 1.5 1.6 16.23638364
1.65 1.6 1.7 14.65141488
1.75 1.7 1.8 13.82728991
1.85 1.8 1.9 13.00755982
1.95 1.9 2 12.60129055
2.05 2 2.1 11.6540065
2.15 2.1 2.2 10.78342827
2.25 2.2 2.3 10.5729509
2.35 2.3 2.4 9.926007473
2.45 2.4 2.5 9.015102618
2.55 2.5 2.6 8.451450509
2.65 2.6 2.7 8.243768426
2.75 2.7 2.8 7.866110967
2.85 2.8 2.9 7.400639308
2.95 2.9 3 6.670116139
3.05 3 3.1 6.711527016
3.15 3.1 3.2 6.29150416
3.25 3.2 3.3 6.073186895
3.35 3.3 3.4 5.806944347
3.45 3.4 3.5 5.645166346
3.55 3.5 3.6 5.324018521
3.65 3.6 3.7 5.096279691
3.75 3.7 3.8 4.99753769
3.85 3.8 3.9 4.92886908
3.95 3.9 4 4.632876937
4.05 4 4.1 4.585258412
4.15 4.1 4.2 4.289915356
4.25 4.2 4.3 4.351140145
4.35 4.3 4.4 4.186293128
4.45 4.4 4.5 3.833724108
4.55 4.5 4.6 3.778897845
4.65 4.6 4.7 3.696740986
4.75 4.7 4.8 3.579529168
4.85 4.8 4.9 3.482414483
4.95 4.9 5 3.337312561
5.05 5 5.1 3.280563832
5.15 5.1 5.2 3.192901547
5.25 5.2 5.3 3.110777212
5.35 5.3 5.4 3.013513363
5.45 5.4 5.5 2.984649112
5.55 5.5 5.6 2.797466659
5.65 5.6 5.7 2.751093195
5.75 5.7 5.8 2.73869113
5.85 5.8 5.9 2.635712135
5.95 5.9 6 2.552483494
6.05 6 6.1 2.504691591
6.15 6.1 6.2 2.452153069
6.25 6.2 6.3 2.390185575
6.35 6.3 6.4 2.397788506
6.45 6.4 6.5 2.26695806
6.55 6.5 6.6 2.208077637
6.65 6.6 6.7 2.169352525
6.75 6.7 6.8 2.160463304
6.85 6.8 6.9 2.114308341
6.95 6.9 7 1.990686822
7.05 7 7.1 1.971053906
7.15 7.1 7.2 1.950076782
7.25 7.2 7.3 1.872460146
7.35 7.3 7.4 1.84918787
7.45 7.4 7.5 1.772835466
7.55 7.5 7.6 1.748908943
7.65 7.6 7.7 1.745362873
7.75 7.7 7.8 1.688609352
7.85 7.8 7.9 1.614609403
7.95 7.9 8 1.597765002
8.05 8 8.1 1.565731876
8.15 8.1 8.2 1.56627275
8.25 8.2 8.3 1.517977266
8.35 8.3 8.4 1.499368524
8.45 8.4 8.5 1.451439236
8.55 8.5 8.6 1.40714619
8.65 8.6 8.7 1.422135193
8.75 8.7 8.8 1.38529079
8.85 8.8 8.9 1.330126781
8.95 8.9 9 1.306628373
9.05 9 9.1 1.300691272
9.15 9.1 9.2 1.29719803
9.25 9.2 9.3 1.257883341
9.35 9.3 9.4 1.214496792
9.45 9.4 9.5 1.16666564
9.55 9.5 9.6 1.171825296
9.65 9.6 9.7 1.153462581
9.75 9.7 9.8 1.136520643
9.85 9.8 9.9 1.118537437
9.95 9.9 10 1.080374541
10.05 10 10.1 1.085950909
10.15 10.1 10.2 1.053273628
10.25 10.2 10.3 1.030553288
10.35 10.3 10.4 1.057798842
10.45 10.4 10.5 1.024686998
10.55 10.5 10.6 0.9908975163
10.65 10.6 10.7 0.9632246236
10.75 10.7 10.8 0.952307628
10.85 10.8 10.9 0.9130588812
10.95 10.9 11 0.9080553164
11.05 11 11.1 0.8848765195
11.15 11.1 11.2 0.8948011164
11.25 11.2 11.3 0.8978387001
11.35 11.3 11.4 0.8895005324
11.45 11.4 11.5 0.8540935288
11.55 11.5 11.6 0.8456183305
11.65 11.6 11.7 0.8038269582
11.75 11.7 11.8 0.8061611927
11.85 11.8 11.9 0.792550366
11.95 11.9 12 0.8087433019
12.05 12 12.1 0.7682816376
12.15 12.1 12.2 0.76772758
12.25 12.2 12.3 0.7577909621
12.35 12.3 12.4 0.7563995097
12.45 12.4 12.5 0.7120741521
12.55 12.5 12.6 0.7330715266
12.65 12.6 12.7 0.721635948
12.75 12.7 12.8 0.7096964895
12.85 12.8 12.9 0.6756037549
12.95 12.9 13 0.6720890335
13.05 13 13.1 0.6568603371
13.15 13.1 13.2 0.6769392644
13.25 13.2 13.3 0.6414234041
13.35 13.3 13.4 0.6566707882
13.45 13.4 13.5 0.6352242053
13.55 13.5 13.6 0.6250372706
13.65 13.6 13.7 0.6260765562
13.75 13.7 13.8 0.6203504619
13.85 13.8 13.9 0.6103926231
13.95 13.9 14 0.5802821731
14.05 14 14.1 0.5817123493
14.15 14.1 14.2 0.5800057645
14.25 14.2 14.3 0.562413268
14.35 14.3 14.4 0.5812781049
14.45 14.4 14.5 0.5512593583
14.55 14.5 14.6 0.5453442323
14.65 14.6 14.7 0.5352244809
14.75 14.7 14.8 0.5193774198
14.85 14.8 14.9 0.5285853739
14.95 14.9 15 0.5201915726
15.05 15 15.1 0.5145477669
15.15 15.1 15.2 0.5045582722
15.25 15.2 15.3 0.4929594329
15.35 15.3 15.4 0.4848430944
15.45 15.4 15.5 0.4845698625
15.55 15.5 15.6 0.4835414106
15.65 15.6 15.7 0.4526779091
15.75 15.7 15.8 0.4620714301
15.85 15.8 15.9 0.4647657608
15.95 15.9 16 0.4505161797
16.05 16 16.1 0.4447014696
16.15 16.1 16.2 0.4382893134
16.25 16.2 16.3 0.4390667228
16.35 16.3 16.4 0.4296111895
16.45 16.4 16.5 0.4350517046
16.55 16.5 16.6 0.4271523008
16.65 16.6 16.7 0.4176059149
16.75 16.7 16.8 0.4019971755
16.85 16.8 16.9 0.3964604863
16.95 16.9 17 0.4001132176
17.05 17 17.1 0.3992908647
17.15 17.1 17.2 0.3939712881
17.25 17.2 17.3 0.3947533939
17.35 17.3 17.4 0.3705451315
17.45 17.4 17.5 0.3572615292
17.55 17.5 17.6 0.3683872095
17.65 17.6 17.7 0.3742942464
17.75 17.7 17.8 0.3592656988
17.85 17.8 17.9 0.3564572612
17.95 17.9 18 0.3500844417
18.05 18 18.1 0.3447244785
18.15 18.1 18.2 0.3546461445
18.25 18.2 18.3 0.3350270906
18.35 18.3 18.4 0.3553698884
18.45 18.4 18.5 0.3317933532
18.55 18.5 18.6 0.3387876895
18.65 18.6 18.7 0.3241042139
18.75 18.7 18.8 0.3332369957
18.85 18.8 18.9 0.3198066621
18.95 18.9 19 0.3104584146
19.05 19 19.1 0.3193263295
19.15 19.1 19.2 0.3059205529
19.25 19.2 19.3 0.2980940533
19.35 19.3 19.4 0.3083871451
19.45 19.4 19.5 0.3102510587
19.55 19.5 19.6 0.3056592184
19.65 19.6 19.7 0.298910353
19.75 19.7 19.8 0.2860154257
19.85 19.8 19.9 0.2864623893
19.95 19.9 20 0.2829164672
20.05 20 20.1 0.2817978495
20.15 20.1 20.2 0.2834345543
20.25 20.2 20.3 0.278979158
20.35 20.3 20.4 0.2660640237
20.45 20.4 20.5 0.260531346
20.55 20.5 20.6 0.2784011572
20.65 20.6 20.7 0.2657121317
20.75 20.7 20.8 0.2691458567
20.85 20.8 20.9 0.259425113
20.95 20.9 21 0.2550909935
21.05 21 21.1 0.2585326629
21.15 21.1 21.2 0.2554994357
21.25 21.2 21.3 0.2483379721
21.35 21.3 21.4 0.2452859029
21.45 21.4 21.5 0.2517283276
21.55 21.5 21.6 0.2446994113
21.65 21.6 21.7 0.2499506526
21.75 21.7 21.8 0.2482663486
21.85 21.8 21.9 0.2369025531
21.95 21.9 22 0.2441086463
22.05 22 22.1 0.2387127061
22.15 22.1 22.2 0.2297307532
22.25 22.2 22.3 0.2201738495
22.35 22.3 22.4 0.2289653242
22.45 22.4 22.5 0.2245332501
22.55 22.5 22.6 0.2283074545
22.65 22.6 22.7 0.2218662204
22.75 22.7 22.8 0.2129040121
22.85 22.8 22.9 0.2187681778
22.95 22.9 23 0.2109413011
23.05 23 23.1 0.2076664132
23.15 23.1 23.2 0.2114045838
23.25 23.2 23.3 0.2050344949
23.35 23.3 23.4 0.2122120517
23.45 23.4 23.5 0.2010871855
23.55 23.5 23.6 0.1963237582
23.65 23.6 23.7 0.1957413562
23.75 23.7 23.8 0.1938030102
23.85 23.8 23.9 0.2001828548
23.95 23.9 24 0.1965020762
24.05 24 24.1 0.187992425
24.15 24.1 24.2 0.1905178883
24.25 24.2 24.3 0.1866751005
24.35 24.3 24.4 0.1788930028
24.45 24.4 24.5 0.1794181815
24.55 24.5 24.6 0.1877082897
24.65 24.6 24.7 0.1758915438
24.75 24.7 24.8 0.1901059292
24.85 24.8 24.9 0.1755154834
24.95 24.9 25 0.179702634
25.05 25 25.1 0.1706985272
25.15 25.1 25.2 0.1710161552
25.25 25.2 25.3 0.1671292934
25.35 25.3 25.4 0.1715648108
25.45 25.4 25.5 0.1694192457
25.55 25.5 25.6 0.1669611923
25.65 25.6 25.7 0.1622469
25.75 25.7 25.8 0.1653225954
25.85 25.8 25.9 0.1655311107
25.95 25.9 26 0.1677024147
26.05 26 26.1 0.1599880185
26.15 26.1 26.2 0.1566406237
26.25 26.2 26.3 0.1510586193
26.35 26.3 26.4 0.1561037433
26.45 26.4 26.5 0.14958555
26.55 26.5 26.6 0.1500210795
26.65 26.6 26.7 0.1429012401
26.75 26.7 26.8 0.144163554
26.85 26.8 26.9 0.1538825792
26.95 26.9 27 0.1480365497
27.05 27 27.1 0.1401672503
27.15 27.1 27.2 0.143843497
27.25 27.2 27.3 0.1469355176
27.35 27.3 27.4 0.1446161064
27.45 27.4 27.5 0.1390814809
27.55 27.5 27.6 0.1446942295
27.65 27.6 27.7 0.139816948
27.75 27.7 27.8 0.1400159622
27.85 27.8 27.9 0.1281517796
27.95 27.9 28 0.1357997848
28.05 28 28.1 0.137631694
28.15 28.1 28.2 0.1340575863
28.25 28.2 28.3 0.1329160614
28.35 28.3 28.4 0.1387754176
28.45 28.4 28.5 0.1312267324
28.55 28.5 28.6 0.132147613
28.65 28.6 28.7 0.1261781857
28.75 28.7 28.8 0.1269131067
28.85 28.8 28.9 0.1343302296
28.95 28.9 29 0.1297323034
29.05 29 29.1 0.1247575343
29.15 29.1 29.2 0.1189947517
29.25 29.2 29.3 0.1296781949
29.35 29.3 29.4 0.118200762
29.45 29.4 29.5 0.1134026578
29.55 29.5 29.6 0.1135638362
29.65 29.6 29.7 0.1160764193
29.75 29.7 29.8 0.1166990042
29.85 29.8 29.9 0.1107453398
29.95 29.9 30 0.1117082555
30.05 30 30.1 0.1207155683
30.15 30.1 30.2 0.1157584344
30.25 30.2 30.3 0.1116083099
30.35 30.3 30.4 0.1115694934
30.45 30.4 30.5 0.1152709953
30.55 30.5 30.6 0.1144626839
30.65 30.6 30.7 0.1091540603
30.75 30.7 30.8 0.09721802741
30.85 30.8 30.9 0.1026102786
30.95 30.9 31 0.108539798
31.05 31 31.1 0.1089566499
31.15 31.1 31.2 0.1070392474
31.25 31.2 31.3 0.1043029654
31.35 31.3 31.4 0.1018267812
31.45 31.4 31.5 0.1008216225
31.55 31.5 31.6 0.1012997863
31.65 31.6 31.7 0.1020251705
31.75 31.7 31.8 0.09848060534
31.85 31.8 31.9 0.1008197488
31.95 31.9 32 0.1031884017
32.05 32 32.1 0.09912090476
32.15 32.1 32.2 0.09849513868
32.25 32.2 32.3 0.09640699505
32.35 32.3 32.4 0.09241256058
32.45 32.4 32.5 0.0946007655
32.55 32.5 32.6 0.09438742071
32.65 32.6 32.7 0.1062127091
32.75 32.7 32.8 0.09128833736
32.85 32.8 32.9 0.09491880314
32.95 32.9 33 0.08956546057
33.05 33 33.1 0.08858889001
33.15 33.1 33.2 0.09112466922
33.25 33.2 33.3 0.09047402674
33.35 33.3 33.4 0.07751558544
33.45 33.4 33.5 0.090537004
33.55 33.5 33.6 0.09339454388
33.65 33.6 33.7 0.08264803732
33.75 33.7 33.8 0.07963297355
33.85 33.8 33.9 0.07911156466
33.95 33.9 34 0.0884709946
34.05 34 34.1 0.0791919617
34.15 34.1 34.2 0.08508645959
34.25 34.2 34.3 0.08078229314
34.35 34.3 34.4 0.08726406578
34.45 34.4 34.5 0.07924015293
34.55 34.5 34.6 0.08363458991
34.65 34.6 34.7 0.07935931686
34.75 34.7 34.8 0.08659926671
34.85 34.8 34.9 0.08226165242
34.95 34.9 35 0.07522119098
35.05 35 35.1 0.0795773709
35.15 35.1 35.2 0.08050245774
35.25 35.2 35.3 0.0726258005
35.35 35.3 35.4 0.08186509233
35.45 35.4 35.5 0.07625335471
35.55 35.5 35.6 0.07592161505
35.65 35.6 35.7 0.07586130218
35.75 35.7 35.8 0.07872533951
35.85 35.8 35.9 0.06999025662
35.95 35.9 36 0.07152238919
36.05 36 36.1 0.07191391562
36.15 36.1 36.2 0.07600606122
36.25 36.2 36.3 0.07123012446
36.35 36.3 36.4 0.06491648835
36.45 36.4 36.5 0.06973372163
36.55 36.5 36.6 0.070371471
36.65 36.6 36.7 0.07140075554
36.75 36.7 36.8 0.06972042367
36.85 36.8 36.9 0.06621912847
36.95 36.9 37 0.06017802353
37.05 37 37.1 0.06596905063
37.15 37.1 37.2 0.06897579946
37.25 37.2 37.3 0.06194656417
37.35 37.3 37.4 0.06854151052
37.45 37.4 37.5 0.06802585599
37.55 37.5 37.6 0.07247409176
37.65 37.6 37.7 0.06127552053
37.75 37.7 37.8 0.06561787928
37.85 37.8 37.9 0.06471748504
37.95 37.9 38 0.06613250531
38.05 38 38.1 0.06785694497
38.15 38.1 38.2 0.06606386265
38.25 38.2 38.3 0.06199256555
38.35 38.3 38.4 0.06274064015
38.45 38.4 38.5 0.06003023758
38.55 38.5 38.6 0.0656390328
38.65 38.6 38.7 0.05698358759
38.75 38.7 38.8 0.05913244537
38.85 38.8 38.9 0.05923811478
38.95 38.9 39 0.06489884995
39.05 39 39.1 0.05200383406
39.15 39.1 39.2 0.05740576466
39.25 39.2 39.3 0.05912171687
39.35 39.3 39.4 0.06849366259
39.45 39.4 39.5 0.0576422874
39.55 39.5 39.6 0.06174535381
39.65 39.6 39.7 0.05575603246
39.75 39.7 39.8 0.0514597896
39.85 39.8 39.9 0.05806188286
39.95 39.9 40 0.04917805827
40.05 40 40.1 0.05507567926
40.15 40.1 40.2 0.05407298526
40.25 40.2 40.3 0.05714866296
40.35 40.3 40.4 0.0573998864
40.45 40.4 40.5 0.05789972633
40.55 40.5 40.6 0.04689172382
40.65 40.6 40.7 0.0515031258
40.75 40.7 40.8 0.05165120998
40.85 40.8 40.9 0.05313486168
