# Columns: s_cen(1) s_min(2) s_max(3) xi_iso(4)
0.05 0 0.1 43.64020466
0.15 0.1 0.2 12.83762437
0.25 0.2 0.3 15.38864227
0.35 0.3 0.4 21.95509
0.45 0.4 0.5 21.82128809
0.55 0.5 0.6 23.80221264
0.65 0.6 0.7 22.38437844
0.75 0.7 0.8 21.32874485
0.85 0.8 0.9 20.92374772
0.95 0.9 1 20.59676569
1.05 1 1.1 19.23042338
1.15 1.1 1.2 19.58796503
1.25 1.2 1.3 18.30434568
1.35 1.3 1.4 18.44780405
1.45 1.4 1.5 16.96416415
1.55 1.5 1.6 16.06345177
1.65 1.6 1.7 15.00251801
1.75 1.7 1.8 14.82012457
1.85 1.8 1.9 13.35524212
1.95 1.9 2 12.1660379
2.05 2 2.1 12.04130645
2.15 2.1 2.2 11.11937231
2.25 2.2 2.3 10.81600526
2.35 2.3 2.4 9.481300094
2.45 2.4 2.5 9.404104459
2.55 2.5 2.6 8.73071244
2.65 2.6 2.7 7.763778475
2.75 2.7 2.8 8.151788575
2.85 2.8 2.9 7.121620644
2.95 2.9 3 6.758707036
3.05 3 3.1 6.529603791
3.15 3.1 3.2 6.616661755
3.25 3.2 3.3 6.167000154
3.35 3.3 3.4 5.412209849
3.45 3.4 3.5 5.427416968
3.55 3.5 3.6 5.280390544
3.65 3.6 3.7 5.133638151
3.75 3.7 3.8 5.104227147
3.85 3.8 3.9 4.885120212
3.95 3.9 4 4.674279871
4.05 4 4.1 4.668056919
4.15 4.1 4.2 4.336583539
4.25 4.2 4.3 4.130658336
4.35 4.3 4.4 4.019284253
4.45 4.4 4.5 4.095289622
4.55 4.5 4.6 3.765426133
4.65 4.6 4.7 3.713975485
4.75 4.7 4.8 3.614783826
4.85 4.8 4.9 3.527533208
4.95 4.9 5 3.34797621
5.05 5 5.1 3.391500124
5.15 5.1 5.2 3.228952216
5.25 5.2 5.3 3.159534939
5.35 5.3 5.4 3.120790134
5.45 5.4 5.5 3.108408785
5.55 5.5 5.6 2.81415034
5.65 5.6 5.7 2.877609073
5.75 5.7 5.8 2.703637994
5.85 5.8 5.9 2.666591011
5.95 5.9 6 2.596309198
6.05 6 6.1 2.458052644
6.15 6.1 6.2 2.556757097
6.25 6.2 6.3 2.348134166
6.35 6.3 6.4 2.35074082
6.45 6.4 6.5 2.31183791
6.55 6.5 6.6 2.25670527
6.65 6.6 6.7 2.201341951
6.75 6.7 6.8 2.218415937
6.85 6.8 6.9 2.117957779
6.95 6.9 7 1.987343588
7.05 7 7.1 1.926176635
7.15 7.1 7.2 1.920798504
7.25 7.2 7.3 1.86852798
7.35 7.3 7.4 1.891186865
7.45 7.4 7.5 1.860850593
7.55 7.5 7.6 1.736113148
7.65 7.6 7.7 1.777676608
7.75 7.7 7.8 1.700849015
7.85 7.8 7.9 1.671000591
7.95 7.9 8 1.629208937
8.05 8 8.1 1.604057721
8.15 8.1 8.2 1.566109504
8.25 8.2 8.3 1.480324423
8.35 8.3 8.4 1.477738049
8.45 8.4 8.5 1.47950245
8.55 8.5 8.6 1.487472752
8.65 8.6 8.7 1.439640169
8.75 8.7 8.8 1.436590255
8.85 8.8 8.9 1.452025026
8.95 8.9 9 1.359077276
9.05 9 9.1 1.275693208
9.15 9.1 9.2 1.271009722
9.25 9.2 9.3 1.23815735
