# Columns: s_cen(1) s_min(2) s_max(3) xi_iso(4)
0.05 0 0.1 73.69693209
0.15 0.1 0.2 18.72097782
0.25 0.2 0.3 12.18370535
0.35 0.3 0.4 23.17549451
0.45 0.4 0.5 22.64589319
0.55 0.5 0.6 20.37510463
0.65 0.6 0.7 21.32416215
0.75 0.7 0.8 21.46451045
0.85 0.8 0.9 19.46301585
0.95 0.9 1 20.97065329
1.05 1 1.1 20.2120877
1.15 1.1 1.2 19.17218861
1.25 1.2 1.3 18.5263534
1.35 1.3 1.4 16.43198331
1.45 1.4 1.5 16.24045139
1.55 1.5 1.6 16.16103797
1.65 1.6 1.7 14.90862813
1.75 1.7 1.8 14.49051807
1.85 1.8 1.9 12.87360332
1.95 1.9 2 12.21652885
2.05 2 2.1 10.75538741
2.15 2.1 2.2 10.24303133
2.25 2.2 2.3 10.60856887
2.35 2.3 2.4 9.804525636
2.45 2.4 2.5 9.259998343
2.55 2.5 2.6 8.577388817
2.65 2.6 2.7 8.204658965
2.75 2.7 2.8 7.456563913
2.85 2.8 2.9 7.557162542
2.95 2.9 3 7.366159452
3.05 3 3.1 6.231296494
3.15 3.1 3.2 6.179610991
3.25 3.2 3.3 5.910645095
3.35 3.3 3.4 5.628455358
3.45 3.4 3.5 5.546741782
3.55 3.5 3.6 5.339831831
3.65 3.6 3.7 5.031508816
3.75 3.7 3.8 4.92654554
3.85 3.8 3.9 4.890645193
3.95 3.9 4 4.637629386
4.05 4 4.1 4.45797752
4.15 4.1 4.2 4.462736662
4.25 4.2 4.3 4.150885653
4.35 4.3 4.4 4.028369725
4.45 4.4 4.5 3.965401789
4.55 4.5 4.6 3.766757092
4.65 4.6 4.7 3.712013431
4.75 4.7 4.8 3.558670887
4.85 4.8 4.9 3.379094701
4.95 4.9 5 3.48982396
5.05 5 5.1 3.193530773
5.15 5.1 5.2 3.110401471
5.25 5.2 5.3 3.125508292
5.35 5.3 5.4 3.049288719
5.45 5.4 5.5 2.917526114
5.55 5.5 5.6 2.788568841
5.65 5.6 5.7 2.793885671
5.75 5.7 5.8 2.677624993
5.85 5.8 5.9 2.781526899
5.95 5.9 6 2.674145749
6.05 6 6.1 2.475555301
6.15 6.1 6.2 2.463687156
6.25 6.2 6.3 2.402108991
6.35 6.3 6.4 2.251529469
6.45 6.4 6.5 2.304985997
6.55 6.5 6.6 2.324258581
6.65 6.6 6.7 2.239842208
6.75 6.7 6.8 2.133805677
6.85 6.8 6.9 2.085917955
6.95 6.9 7 1.995255435
7.05 7 7.1 2.009842182
7.15 7.1 7.2 1.927047217
7.25 7.2 7.3 1.904555479
7.35 7.3 7.4 1.955445953
7.45 7.4 7.5 1.845184276
7.55 7.5 7.6 1.831856734
7.65 7.6 7.7 1.774482729
7.75 7.7 7.8 1.635899139
7.85 7.8 7.9 1.683313171
7.95 7.9 8 1.656917168
8.05 8 8.1 1.6569389
8.15 8.1 8.2 1.66656304
8.25 8.2 8.3 1.610207167
8.35 8.3 8.4 1.52582654
8.45 8.4 8.5 1.496206762
8.55 8.5 8.6 1.411139954
8.65 8.6 8.7 1.39494495
8.75 8.7 8.8 1.344807117
8.85 8.8 8.9 1.327442973
8.95 8.9 9 1.269268159
9.05 9 9.1 1.311774727
9.15 9.1 9.2 1.247088251
9.25 9.2 9.3 1.23630762
9.35 9.3 9.4 1.247929807
9.45 9.4 9.5 1.19023625
9.55 9.5 9.6 1.18869089
9.65 9.6 9.7 1.140247184
9.75 9.7 9.8 1.202989478
9.85 9.8 9.9 1.077003113
9.95 9.9 10 1.106822479
10.05 10 10.1 1.058437646
10.15 10.1 10.2 1.05285638
10.25 10.2 10.3 1.041977887
10.35 10.3 10.4 1.020836078
10.45 10.4 10.5 1.02078974
10.55 10.5 10.6 0.9870989503
10.65 10.6 10.7 0.9497966318
10.75 10.7 10.8 0.9436936306
10.85 10.8 10.9 0.9397731772
10.95 10.9 11 0.9463435803
11.05 11 11.1 0.9807400739
11.15 11.1 11.2 0.922310768
11.25 11.2 11.3 0.8862764737
11.35 11.3 11.4 0.8777029377
11.45 11.4 11.5 0.8958507635
11.55 11.5 11.6 0.8305297534
11.65 11.6 11.7 0.7749418815
11.75 11.7 11.8 0.7770479058
11.85 11.8 11.9 0.7837269828
11.95 11.9 12 0.7804088676
12.05 12 12.1 0.7645025418
12.15 12.1 12.2 0.7333203805
12.25 12.2 12.3 0.7496645403
12.35 12.3 12.4 0.7402344477
12.45 12.4 12.5 0.7403217799
12.55 12.5 12.6 0.7227437585
12.65 12.6 12.7 0.7337667193
12.75 12.7 12.8 0.713101637
12.85 12.8 12.9 0.709316857
12.95 12.9 13 0.688091885
13.05 13 13.1 0.6666384114
13.15 13.1 13.2 0.6715781376
13.25 13.2 13.3 0.6515888107
13.35 13.3 13.4 0.6517568973
13.45 13.4 13.5 0.6282980282
13.55 13.5 13.6 0.6535181241
13.65 13.6 13.7 0.616499632
13.75 13.7 13.8 0.600988691
13.85 13.8 13.9 0.6013931212
13.95 13.9 14 0.6124788051
14.05 14 14.1 0.5911493132
14.15 14.1 14.2 0.60422762
14.25 14.2 14.3 0.5835699407
14.35 14.3 14.4 0.5610820305
14.45 14.4 14.5 0.5598500201
14.55 14.5 14.6 0.5682159696
14.65 14.6 14.7 0.5368132198
14.75 14.7 14.8 0.5074176233
14.85 14.8 14.9 0.5109782391
14.95 14.9 15 0.5189028672
15.05 15 15.1 0.5252148028
15.15 15.1 15.2 0.5253260122
15.25 15.2 15.3 0.4839287997
15.35 15.3 15.4 0.5083822573
15.45 15.4 15.5 0.4758810196
15.55 15.5 15.6 0.4919669555
15.65 15.6 15.7 0.4724119507
15.75 15.7 15.8 0.4733441732
15.85 15.8 15.9 0.4752029204
15.95 15.9 16 0.4636816772
16.05 16 16.1 0.4320391317
16.15 16.1 16.2 0.4403001842
16.25 16.2 16.3 0.4827537522
16.35 16.3 16.4 0.4223490165
16.45 16.4 16.5 0.4378746885
16.55 16.5 16.6 0.4540725401
16.65 16.6 16.7 0.3939387
16.75 16.7 16.8 0.4089851532
16.85 16.8 16.9 0.4139302761
16.95 16.9 17 0.3854269569
17.05 17 17.1 0.398103751
17.15 17.1 17.2 0.4089302324
17.25 17.2 17.3 0.3999372805
