1.5 11.021838 10.958252 11.184819
4.5 3.7349519 3.7300034 3.7478017
7.5 1.7662124 1.7707159 1.7546595
10.5 0.9891581 0.98559846 0.99843015
13.5 0.62138107 0.62100221 0.62240743
16.5 0.425412 0.4227976 0.43226021
19.5 0.30673731 0.30512189 0.31099099
22.5 0.22575426 0.22344556 0.23183344
25.5 0.16999044 0.16870687 0.17339263
28.5 0.13384536 0.13270374 0.13688152
31.5 0.1071354 0.10654018 0.10873606
34.5 0.084404962 0.08342891 0.087016652
37.5 0.069622873 0.068029408 0.073879154
40.5 0.05508897 0.05311706 0.060361627
43.5 0.045439652 0.04444407 0.048122142
46.5 0.038870422 0.037810443 0.041731588
49.5 0.032737091 0.032215527 0.034162526
52.5 0.02674924 0.026299463 0.027984977
55.5 0.02233956 0.022333198 0.022384292
58.5 0.018065512 0.018195855 0.017741214
61.5 0.014723345 0.015061337 0.013836285
64.5 0.012063738 0.012270317 0.01153084
67.5 0.010446853 0.01085908 0.0093534478
70.5 0.010095177 0.010686728 0.0085103262
73.5 0.0083889555 0.0082419084 0.0088180968
76.5 0.0066608875 0.0069034528 0.0060239004
79.5 0.0052800148 0.0055751334 0.0044971432
82.5 0.0048723418 0.0048663908 0.0049160879
85.5 0.0044792087 0.0041525298 0.0054078039
88.5 0.0048385294 0.0045442235 0.005679786
91.5 0.0053907575 0.0050745331 0.006294718
94.5 0.0054873525 0.0046833663 0.0077487754
97.5 0.0051011765 0.0045203095 0.0067465383
100.5 0.00538125 0.0053375399 0.0055308113
103.5 0.0061137511 0.0055942814 0.0075951802
106.5 0.0057638389 0.0051687459 0.0074607567
109.5 0.0050445454 0.0044845796 0.006646806
112.5 0.004509384 0.0039500218 0.0061136397
115.5 0.0035375181 0.0028992089 0.005368713
118.5 0.0032427869 0.0026731418 0.0048838036
121.5 0.0026867902 0.0021004823 0.0043790805
124.5 0.0019238289 0.0013071143 0.0037066273
127.5 0.0013332389 0.00091769567 0.0025463344
130.5 0.00050359886 0.00022328553 0.0013328468
133.5 -0.00015613777 -0.0004661415 0.0007601717
136.5 -0.00049869819 -0.00073447606 0.00020646405
139.5 -0.00061659704 -0.00065572623 -0.00047620025
142.5 -0.0010298999 -0.00098811924 -0.001122825
145.5 -0.00067094476 -0.00071328211 -0.00052066604
148.5 -0.0013363154 -0.001395322 -0.0011373668
151.5 -0.00098848796 -0.0011441164 -0.00050810226
154.5 -0.00086262006 -0.00066781747 -0.0014026913
157.5 -0.00098088886 -0.00084235721 -0.0013578607
160.5 -0.00097517336 -0.00072994837 -0.0016656237
163.5 -0.00062810275 -0.00027421448 -0.0016392832
166.5 -0.00061279727 -0.00042022279 -0.0011516679
169.5 -0.00031615095 -0.00026411213 -0.00044172494
172.5 -0.00028628388 -8.6289766e-05 -0.00084973306
175.5 -0.00033500626 -2.8710035e-05 -0.0012149572
178.5 -0.00033170619 5.9620249e-05 -0.0014664685
181.5 -0.00040298457 -0.00015385501 -0.0011169903
184.5 -0.00033599185 -0.0001711064 -0.00080021028
187.5 -0.00031419908 -6.0583796e-05 -0.0010451004
190.5 -0.00029519421 -0.00022876765 -0.00046634388
193.5 0.00019512626 0.00022184403 0.00014294101
196.5 7.2281493e-05 0.00014699692 -0.00012474196
