1.5 11.046786 10.987865 11.198421
4.5 3.7403362 3.7022365 3.8388682
7.5 1.772363 1.7551775 1.8169581
10.5 0.98936136 0.98009747 1.0135042
13.5 0.62525235 0.61970272 0.63977164
16.5 0.42263946 0.41835152 0.43389116
19.5 0.30654868 0.3037915 0.31381278
22.5 0.22602422 0.22470133 0.22953498
25.5 0.1713896 0.16977713 0.17567218
28.5 0.13172947 0.13109989 0.13342379
31.5 0.10365932 0.10273802 0.10613019
34.5 0.081096389 0.08103584 0.081286152
37.5 0.064733053 0.065230819 0.063435798
40.5 0.052623443 0.05436205 0.048009737
43.5 0.042797774 0.043521956 0.040887465
46.5 0.034249578 0.034044882 0.034826707
49.5 0.026671937 0.026435529 0.027335626
52.5 0.02191582 0.021731834 0.022439527
55.5 0.017903474 0.01732864 0.019484827
58.5 0.015001058 0.014335846 0.016831078
61.5 0.012450587 0.012460149 0.012452073
64.5 0.010518065 0.010914196 0.0094668307
67.5 0.0090732755 0.0090071003 0.0092813256
70.5 0.0077284389 0.0079907323 0.0070381798
73.5 0.0063434568 0.0067193636 0.0053398057
76.5 0.0047302045 0.0051347596 0.0036452295
79.5 0.0036370954 0.004170474 0.0021943919
82.5 0.0022696575 0.0027596434 0.00094335433
85.5 0.0027572923 0.0032703842 0.0013637023
88.5 0.0032990438 0.0034767767 0.0028330867
91.5 0.0026885444 0.0030793588 0.0016285075
94.5 0.0028257297 0.0029240522 0.0025789527
97.5 0.0036131517 0.0030803854 0.0051303727
100.5 0.0032392192 0.0026286647 0.0049780295
103.5 0.0028548376 0.0024126035 0.0041249269
106.5 0.003594995 0.0029563839 0.0054210076
109.5 0.0028909529 0.0020747818 0.0052226713
112.5 0.0024092126 0.0017537488 0.0042915706
115.5 0.0018785464 0.0014882334 0.0030133318
118.5 0.0018760479 0.0015098779 0.002944838
121.5 0.0010905132 0.00081487848 0.001903797
124.5 0.0002380366 0.00044632368 -0.00032943878
127.5 -1.0920081e-05 2.8383045e-05 -9.5841899e-05
130.5 -0.00023148798 -2.9435626e-05 -0.00078389731
133.5 -0.0010321896 -0.00080859598 -0.0016480021
136.5 -0.0012649312 -0.001070209 -0.0017989789
139.5 -0.0016765392 -0.00138409 -0.0024945139
142.5 -0.0017974211 -0.001411708 -0.0028877915
145.5 -0.0017132579 -0.00138614 -0.0026360149
148.5 -0.0017925242 -0.0013800148 -0.0029662788
151.5 -0.0019341745 -0.0017454818 -0.0024573421
154.5 -0.002073187 -0.0017360555 -0.0030320941
157.5 -0.0020676972 -0.0019678383 -0.0023328826
160.5 -0.0020452989 -0.0015685578 -0.003419447
163.5 -0.0019135527 -0.0013694004 -0.0034897211
166.5 -0.0013806256 -0.0011928827 -0.0019075181
169.5 -0.0016525217 -0.001395761 -0.0023851271
172.5 -0.0014602419 -0.0012091959 -0.0021776633
175.5 -0.001390597 -0.0012518579 -0.0017755709
178.5 -0.0013649642 -0.0011089417 -0.0021007638
181.5 -0.0009938956 -0.00086883998 -0.0013398939
184.5 -0.0011040842 -0.00099681061 -0.0013976527
187.5 -0.0016031321 -0.0013013352 -0.0024818789
190.5 -0.001039215 -0.00077686228 -0.0018012931
193.5 -0.0010245682 -0.00083501585 -0.0015687491
196.5 -0.00079574988 -0.00056859697 -0.0014550286
