-1.440493315544280617e-02 2.826205122980341433e-01 7.091946431012519092e-01 1.237605283324350713e+00 1.879162421522745596e+00 2.501424627581105842e+00 3.292762707057054872e+00 4.192128591333272425e+00 5.238178579091377074e+00 6.386593517020237698e+00 7.852416858422208712e+00 8.059005857211507973e+00 8.292695101466780017e+00 8.673188094703451867e+00 8.566002403297837020e+00 8.736545630253077732e+00 8.756174035518787591e+00 8.807839039885882571e+00 8.676458396938095063e+00 8.628781436197245469e+00 8.097673464449865577e+00 8.098404062518998359e+00 7.957516541392472220e+00 7.517084989419378083e+00 7.404128509900989918e+00 7.254956882108541727e+00 6.897953733893150918e+00 6.637823756183265367e+00 6.215588377646906970e+00 6.071094962270854545e+00 5.788582852906158926e+00 5.253804135385977681e+00 4.943488738135615179e+00 4.592110518909300332e+00 3.735624374394711289e+00 3.402452353509080929e+00 3.088632945087387061e+00 2.288096566265988674e+00 2.280840270964141325e+00 1.561360945194766314e+00 1.713568763316951848e+00 1.252594591885117792e+00 8.586219046547998168e-01 6.050740315588420959e-01 5.891497083730183881e-01 2.737296043826342173e-01 -2.913935966627089758e-01 -2.324566065985609331e-01 -8.692534342451226914e-01 -1.339344239336661690e+00 -1.717454258820773516e+00 -1.916895615621495130e+00 -2.273545285342451372e+00 -2.632331579247539466e+00 -2.950235394657057864e+00 -3.282044814075997241e+00 -2.632248228907142273e+00 -3.107886977425642350e+00 -3.110293266859407435e+00 -3.305843460740210737e+00 -3.084315551487274654e+00 -3.465092431315360599e+00 -3.705272753195344659e+00 -4.021133405743283262e+00 -3.064262096141048275e+00 -3.060099030693336442e+00
-1.807898802840304797e-02 2.866566785987171850e-01 7.154437471082829569e-01 1.273467227261159795e+00 1.937970491553442587e+00 2.549623344752096621e+00 3.399814921507270604e+00 4.356398157676180993e+00 5.481776605566313521e+00 6.767748557238784990e+00 8.059005857211507973e+00 9.879872142006664859e+00 9.873024001147355122e+00 1.037609953564391319e+01 1.034465410114609618e+01 1.062387919419549220e+01 1.064334465978664568e+01 1.072172213608894786e+01 1.055286985573754066e+01 1.045885245892317883e+01 9.904704508041335842e+00 9.859125970661482441e+00 9.650075066610924068e+00 9.097058907562463048e+00 9.033383553119893605e+00 8.725423638719080444e+00 8.323438864992509068e+00 8.033475531175868767e+00 7.512203726119445868e+00 7.408548054513034664e+00 7.114655736158383093e+00 6.579001562867651920e+00 6.005636991965966232e+00 5.593285584711839675e+00 4.626289029602249414e+00 4.012620053200096848e+00 3.724929173912064684e+00 2.932290132023447349e+00 2.952132934240985218e+00 2.244371539322436160e+00 2.480980635870253082e+00 2.135690970997327298e+00 1.713744357064425072e+00 1.379642093214423548e+00 1.492325774560778751e+00 1.423408666256728461e+00 7.175895029577460393e-01 6.885908556727244889e-01 -1.080381762214163849e-01 -7.970777949671175033e-01 -1.249901752077053008e+00 -1.326585537843493423e+00 -2.014276810748542701e+00 -2.429713637922747527e+00 -2.827018523288227225e+00 -3.072806327484127298e+00 -2.800926163367581267e+00 -3.085624876471789957e+00 -2.818728094098263526e+00 -3.153270916114693900e+00 -3.046573029000731125e+00 -3.686205544228109421e+00 -4.001778917172020833e+00 -4.274618734700701417e+00 -3.312410888687559840e+00 -3.362106797854707452e+00
-2.254162262172854786e-02 2.897621369006867509e-01 7.310198536029083316e-01 1.306482790178509878e+00 1.971368056466738850e+00 2.578684135886299078e+00 3.466047630489338616e+00 4.434674227725576401e+00 5.601219968371777824e+00 6.940124797633155040e+00 8.292695101466780017e+00 9.873024001147355122e+00 1.177721262886826459e+01 1.195373031537769393e+01 1.198323965904861055e+01 1.235024908720810899e+01 1.238019011885880083e+01 1.247495466144288301e+01 1.229608742916135533e+01 1.227397105672455702e+01 1.161606791382479464e+01 1.162829000357532117e+01 1.133597424857300418e+01 1.083842677679043831e+01 1.069148678632789817e+01 1.053609567378060952e+01 9.927887807514810703e+00 9.276132539960405765e+00 8.667896137681760038e+00 8.361001839382197431e+00 8.155394838196340146e+00 7.333106540735268908e+00 6.939016385966116474e+00 6.529694432436787821e+00 5.534016875678521963e+00 4.915234693893246742e+00 4.533370919026594059e+00 3.626386679156921478e+00 3.573846193236386082e+00 2.849037735028562945e+00 2.918205229709155191e+00 2.399228964793902463e+00 2.157496801714235080e+00 1.777910942324573362e+00 1.768688911043814649e+00 1.926723380565159127e+00 7.671718513239053072e-01 6.807335657122913775e-01 -3.633425878858388969e-01 -1.133909157045593474e+00 -1.536490018071769770e+00 -1.439264320021015564e+00 -2.186565510904669996e+00 -2.579170569929928547e+00 -3.028589586458986460e+00 -3.326821434855736559e+00 -3.060199217206913236e+00 -3.506899576126426332e+00 -3.693668643771659266e+00 -4.093936127334780295e+00 -4.111940820440486810e+00 -5.087708480187019155e+00 -5.071987075273253431e+00 -4.822114823756679769e+00 -4.323922236860409107e+00 -4.105956893298127852e+00
-3.365624294215751461e-02 2.909281604932953402e-01 7.534303017299863736e-01 1.375907394920711901e+00 2.063597460082910118e+00 2.680363884509220807e+00 3.576722320552539802e+00 4.608322852198237563e+00 5.819964709259339841e+00 7.289939243194256235e+00 8.673188094703451867e+00 1.037609953564391319e+01 1.195373031537769393e+01 1.437545934666273162e+01 1.406186355578082292e+01 1.454186796617307031e+01 1.464917464941898650e+01 1.472867319538662478e+01 1.454588749178642182e+01 1.442209496181540196e+01 1.374652706137098335e+01 1.372797650036352834e+01 1.344142218096666319e+01 1.280423162840127738e+01 1.258088555361395500e+01 1.232313449851207565e+01 1.156824799625538702e+01 1.089640516966504613e+01 1.007144864305045218e+01 9.935306430644153863e+00 9.512762594279417172e+00 8.686495891458793750e+00 8.124418245159043650e+00 7.373694716954438455e+00 6.279680686252059552e+00 5.689281489844133510e+00 5.254508833297228065e+00 4.196395561225022774e+00 4.119694374944915971e+00 3.334754195974054980e+00 3.574490609253926365e+00 2.829119802505928316e+00 2.727813131555075099e+00 2.217185592848087250e+00 2.662701305516765427e+00 2.508498153522797036e+00 1.830738833434857105e+00 1.300504307541144655e+00 -1.723076683359870409e-01 -1.112937643949625466e+00 -1.346032853915279270e+00 -1.487291947645702717e+00 -1.994296564867982902e+00 -2.707769570218320432e+00 -3.204968388566960424e+00 -3.188848634619990463e+00 -3.066805105762145711e+00 -3.526493790927115679e+00 -3.420420059596438911e+00 -3.663069344130184923e+00 -3.323270891964147378e+00 -4.270380163295087073e+00 -3.947394045662533379e+00 -3.818665825252625545e+00 -3.240238711294043839e+00 -2.930862520810104233e+00
-4.140602332457462426e-02 2.679817655293278977e-01 7.054580028284984650e-01 1.321064940477502336e+00 1.983047918199119408e+00 2.591091896935261651e+00 3.505289948178788251e+00 4.496870665927329647e+00 5.726553966011969088e+00 7.171644139787034078e+00 8.566002403297837020e+00 1.034465410114609618e+01 1.198323965904861055e+01 1.406186355578082292e+01 1.621212298862382539e+01 1.632846738677965348e+01 1.662108428566615004e+01 1.680406720184702962e+01 1.667894234776954576e+01 1.652846375252065414e+01 1.578978855046987739e+01 1.566236794382968256e+01 1.530001739249902215e+01 1.465763381992357672e+01 1.428647850671512387e+01 1.396593293441020300e+01 1.313962306449846018e+01 1.231780048669374139e+01 1.138479081592006104e+01 1.132157073126062841e+01 1.069211319951010886e+01 9.914903938275884343e+00 9.071319699441822593e+00 8.277837811064360451e+00 7.071730589695387259e+00 6.234524232641755148e+00 5.788457151696357883e+00 4.798500741056829000e+00 4.462325796957538060e+00 3.469106465816816254e+00 3.884680032048667631e+00 2.978702526844187570e+00 3.183238635838609998e+00 2.596173062594925529e+00 2.437178418394078339e+00 2.565034946904608315e+00 1.985845709026729411e+00 1.432430444932015767e+00 -4.539952144911450493e-01 -1.732809873205996887e+00 -2.155902706862395934e+00 -2.199887950510173162e+00 -3.170826330560134299e+00 -3.999340895477585089e+00 -4.175638940893008133e+00 -4.354593869808407014e+00 -4.506391940033229737e+00 -5.027116046645421221e+00 -5.178331696878233359e+00 -5.157791020123833725e+00 -5.076351122338459199e+00 -5.696877138515226591e+00 -5.856979879384523358e+00 -5.575327627834287370e+00 -5.087958215017590824e+00 -5.528294575512954445e+00
-6.265646209405494049e-02 2.504459351355052266e-01 6.883229364804135386e-01 1.277185165837475100e+00 1.979516136398629778e+00 2.598657606367193118e+00 3.516479730695530659e+00 4.555617307968361729e+00 5.767716895968486135e+00 7.259548585315217295e+00 8.736545630253077732e+00 1.062387919419549220e+01 1.235024908720810899e+01 1.454186796617307031e+01 1.632846738677965348e+01 1.933467277056787736e+01 1.912077732462334367e+01 1.950877883492679388e+01 1.941737664223935411e+01 1.932118443955856435e+01 1.871281995224181571e+01 1.848922098657654089e+01 1.817953851170021196e+01 1.751311497544707763e+01 1.706188144001916385e+01 1.670782818363840505e+01 1.582004771532541376e+01 1.483314655494729628e+01 1.387952535520250663e+01 1.355117965184856565e+01 1.271193715704919747e+01 1.193371694837045993e+01 1.093260205811356300e+01 1.013026662297902369e+01 8.846499431649043288e+00 7.791165882214536431e+00 7.091568676798503112e+00 5.811324727274529423e+00 5.621889423862970858e+00 4.455719134930703262e+00 4.598707035737265691e+00 3.645731066424548139e+00 3.592430205433143175e+00 3.053985895009070806e+00 2.940907112430443782e+00 2.913486865089101485e+00 1.696725744795704038e+00 8.475017749620616936e-01 -1.144590713388604186e+00 -1.865482816413397416e+00 -2.676452943115210203e+00 -2.407734421462917496e+00 -3.334076202494495433e+00 -4.291519915927169748e+00 -4.670588591285635971e+00 -5.213938448143248472e+00 -4.967780736282292331e+00 -5.719393310621581072e+00 -5.525233695032573777e+00 -5.401517469754062439e+00 -5.746385624653727042e+00 -6.881844167106745402e+00 -7.108569680575939742e+00 -6.589328866894851977e+00 -6.250967363954629263e+00 -7.100746734604379107e+00
-7.466695346934076882e-02 2.115486446234605411e-01 6.412167212118055071e-01 1.257294435187723547e+00 1.964426897901659919e+00 2.536158522326962039e+00 3.505815607379354049e+00 4.530997804669175899e+00 5.747383279138589707e+00 7.287550380200753963e+00 8.756174035518787591e+00 1.064334465978664568e+01 1.238019011885880083e+01 1.464917464941898650e+01 1.662108428566615004e+01 1.912077732462334367e+01 2.207359507443944580e+01 2.171275292612872576e+01 2.180778675331815464e+01 2.180236712858866710e+01 2.117099467801078561e+01 2.103599668859927974e+01 2.080979888714218262e+01 2.010322651844110098e+01 1.962266796199836705e+01 1.916823474259471283e+01 1.807130470472477768e+01 1.709978835444555045e+01 1.599694254661702253e+01 1.565199906985997913e+01 1.471408793429014672e+01 1.350554415431864363e+01 1.249854482058644756e+01 1.157441360934379304e+01 9.961720225210042301e+00 8.916785939471600031e+00 7.946466716304809275e+00 6.709003614601520837e+00 6.402865546951928444e+00 5.525464696170224066e+00 5.825575245983087846e+00 5.056598559861970266e+00 4.843352868833724401e+00 4.140262892589604782e+00 3.674505142159910864e+00 3.793606088791687370e+00 2.782084441350435089e+00 1.990855071827591249e+00 -4.679141143668931746e-01 -1.179212409857921084e+00 -2.138640170496084014e+00 -1.966450248259362876e+00 -2.767782035221713510e+00 -4.115186753700434963e+00 -4.854521978804383409e+00 -4.815016481715751695e+00 -4.514775765928256135e+00 -5.035662840406095242e+00 -4.620817650123301590e+00 -4.874948836746495928e+00 -4.403272568863424219e+00 -5.690794039664994308e+00 -6.186585054992470134e+00 -5.565140814794010460e+00 -5.564927590258355927e+00 -6.173057451515408189e+00
-8.849955081887297959e-02 1.949900853890357000e-01 6.670489297645421090e-01 1.287889036664024989e+00 1.996297495452541204e+00 2.605430093085527865e+00 3.573721174926264066e+00 4.590825739758049195e+00 5.781384389755324982e+00 7.376825138646176505e+00 8.807839039885882571e+00 1.072172213608894786e+01 1.247495466144288301e+01 1.472867319538662478e+01 1.680406720184702962e+01 1.950877883492679388e+01 2.171275292612872576e+01 2.514200552310378001e+01 2.461188083288518413e+01 2.490497638513547685e+01 2.431736892477937317e+01 2.414042371069908555e+01 2.398143729194368134e+01 2.311909924682322170e+01 2.271593667161699415e+01 2.217562204779704516e+01 2.086279028049129636e+01 1.955614240826836436e+01 1.817486784506100506e+01 1.781272740821049894e+01 1.685125698515056314e+01 1.569880575304606118e+01 1.460211320400856394e+01 1.377579823351502419e+01 1.210820751510160065e+01 1.084381686456704941e+01 1.021664954303994222e+01 8.517489801137189787e+00 7.958915758946139007e+00 7.198140065789758957e+00 7.515313847735513697e+00 6.604923169837787711e+00 6.652668461755716578e+00 6.144146129965541547e+00 5.035875961396333977e+00 4.752435076517603996e+00 3.332992588787907717e+00 2.638757421804604153e+00 1.229218039863185369e-01 -7.193038510133978880e-01 -1.826125656152941090e+00 -1.492176567557700562e+00 -2.266564125983619338e+00 -3.702397363206326286e+00 -3.669666601153347862e+00 -4.169856054310644211e+00 -3.855344173445614864e+00 -5.079733251455762044e+00 -4.870125109230076355e+00 -5.165572585432381736e+00 -5.081739348789475308e+00 -6.862201808445186124e+00 -7.889534162233783121e+00 -7.354913372282408268e+00 -7.992237222813241004e+00 -8.941938449367311748e+00
-1.111516326407344379e-01 1.849032425149733927e-01 6.346039470959909945e-01 1.254193497035734906e+00 1.922143501824808087e+00 2.497215569877004882e+00 3.444844670888205229e+00 4.491236310303667878e+00 5.602608450814775765e+00 7.189284830656188063e+00 8.676458396938095063e+00 1.055286985573754066e+01 1.229608742916135533e+01 1.454588749178642182e+01 1.667894234776954576e+01 1.941737664223935411e+01 2.180778675331815464e+01 2.461188083288518413e+01 2.840332927108009642e+01 2.804257453612670759e+01 2.761555906268107208e+01 2.760809204058742239e+01 2.734738340298396153e+01 2.664955668520511267e+01 2.604642873204246811e+01 2.526746630512211311e+01 2.379245260980915333e+01 2.250699165614036090e+01 2.092086919691558222e+01 2.039366936683228815e+01 1.915219967951614066e+01 1.790297151701594913e+01 1.642388128948039849e+01 1.541614077593403387e+01 1.371042224692560296e+01 1.235889512755879416e+01 1.140499327387245998e+01 9.920260129510626967e+00 9.274588237956010062e+00 8.467810717602731074e+00 8.714579863916439351e+00 7.912351215958707940e+00 7.736582589871972004e+00 7.006002820822410548e+00 5.741807426478984233e+00 5.330901231166365939e+00 3.917325951149234431e+00 2.867097800826251763e+00 -6.888246873804400316e-02 -1.006127813479083422e+00 -2.605374293417714870e+00 -2.725999711238073164e+00 -3.667375397180792529e+00 -5.083139200974437166e+00 -4.934424586052085893e+00 -5.624926099437356442e+00 -5.082200636048067821e+00 -6.132948268342490294e+00 -5.787727202357697109e+00 -6.301993414781963843e+00 -6.606099844474909943e+00 -8.743344173177758805e+00 -1.003783073988703123e+01 -8.275496559643961803e+00 -8.563989251240583300e+00 -9.320871996353675470e+00
-1.180266505817868239e-01 1.799695901242402141e-01 6.215433028933697868e-01 1.261027165815458373e+00 1.962964606669873380e+00 2.534848305541949731e+00 3.489834206368242597e+00 4.507501003586400934e+00 5.586945441206879970e+00 7.140572306336617991e+00 8.628781436197245469e+00 1.045885245892317883e+01 1.227397105672455702e+01 1.442209496181540196e+01 1.652846375252065414e+01 1.932118443955856435e+01 2.180236712858866710e+01 2.490497638513547685e+01 2.804257453612670759e+01 3.261004978555918399e+01 3.144450905035647992e+01 3.157906408589881764e+01 3.129360996850869370e+01 3.038459684141806960e+01 2.988576476721970465e+01 2.919118083214834058e+01 2.779498794120479843e+01 2.624484346720401007e+01 2.446823158902659756e+01 2.384314927921314009e+01 2.248039267201092883e+01 2.068690094966403237e+01 1.895003412110695606e+01 1.768817420871160806e+01 1.561146189382266947e+01 1.409652264567387370e+01 1.317386415843757064e+01 1.143909870395487616e+01 1.070355686417979690e+01 9.727852645825846523e+00 9.925619362684521718e+00 8.901563442656925673e+00 8.335942197527138831e+00 7.329505530912471478e+00 5.881318621540635228e+00 5.709470368304603305e+00 4.093368807673057219e+00 2.192794374550018688e+00 -8.360213018157568454e-01 -1.784468216062454315e+00 -3.143607534680205706e+00 -3.313533646054239057e+00 -3.895095944964739321e+00 -5.078907725880850599e+00 -4.782832956983729567e+00 -6.289230996511199656e+00 -6.070994243172910920e+00 -6.832675884428383029e+00 -6.869476747855047805e+00 -7.503791570151814305e+00 -8.434957883381043686e+00 -1.037894702872543107e+01 -1.163752911799867285e+01 -9.391585659348812953e+00 -9.941381325505492583e+00 -1.023345111526375817e+01
-1.279469670219759159e-01 1.418925512314808124e-01 5.544771708954456813e-01 1.178165110273323268e+00 1.787719903451784331e+00 2.334596108369885403e+00 3.255836413821860287e+00 4.133640266373327599e+00 5.184057455784029322e+00 6.667010522505387726e+00 8.097673464449865577e+00 9.904704508041335842e+00 1.161606791382479464e+01 1.374652706137098335e+01 1.578978855046987739e+01 1.871281995224181571e+01 2.117099467801078561e+01 2.431736892477937317e+01 2.761555906268107208e+01 3.144450905035647992e+01 3.527311596118767056e+01 3.452282564216488936e+01 3.445281410508583519e+01 3.363803018662699884e+01 3.323766101805485818e+01 3.247866507397429814e+01 3.098533422857840947e+01 2.929087490416154083e+01 2.750786485400510983e+01 2.668588339908726681e+01 2.525659438150286817e+01 2.337450434968869217e+01 2.174153288218663960e+01 2.049530037613876132e+01 1.819498727706684349e+01 1.649848588363903090e+01 1.564406260610729404e+01 1.323791930834715558e+01 1.243463596097408619e+01 1.137093836975989447e+01 1.087431589849526503e+01 9.871508034102724594e+00 9.183434830223408341e+00 8.401728570543340879e+00 6.885760906842677720e+00 6.662955910690179451e+00 4.932868894318905184e+00 3.339364723597666007e+00 3.437227271754731417e-01 -4.614606615284178592e-01 -1.891400221537559601e+00 -1.816022486790822565e+00 -2.581695756050311541e+00 -4.034470834609670931e+00 -3.936395073425233537e+00 -5.599777293303152881e+00 -5.908093643994830835e+00 -6.605241381809687340e+00 -6.650664302557430574e+00 -7.048344521382734484e+00 -8.213154361726816788e+00 -9.873972383847045009e+00 -1.083380918928443570e+01 -8.684598777833924643e+00 -9.099527834380031877e+00 -9.701694470112430579e+00
-1.374015419935037952e-01 1.221905234216329461e-01 5.713216950630557456e-01 1.159733778356348832e+00 1.792460032476261844e+00 2.330996179375486310e+00 3.223341071574138184e+00 4.084212834135048098e+00 5.093220141715462113e+00 6.549400483586342858e+00 8.098404062518998359e+00 9.859125970661482441e+00 1.162829000357532117e+01 1.372797650036352834e+01 1.566236794382968256e+01 1.848922098657654089e+01 2.103599668859927974e+01 2.414042371069908555e+01 2.760809204058742239e+01 3.157906408589881764e+01 3.452282564216488936e+01 3.947868283644815790e+01 3.854823392901155188e+01 3.785589591982358115e+01 3.769737690759922799e+01 3.689453233051658287e+01 3.545428381958697628e+01 3.373030724625200349e+01 3.200861044247316300e+01 3.086695930586713743e+01 2.947830755386196344e+01 2.744094684741566681e+01 2.539563354497530767e+01 2.376552132556529173e+01 2.163094309472918653e+01 1.990736994880304422e+01 1.855260583758327186e+01 1.589661086843571880e+01 1.476609516532983513e+01 1.362111978650113642e+01 1.304078557813749129e+01 1.184908050213164898e+01 1.089154121231943506e+01 1.014914966468984225e+01 8.495513442168139306e+00 7.727730163965794929e+00 5.521085977057138550e+00 3.739115218801999152e+00 1.222847849900112749e+00 1.549387771446466278e-01 -6.500324106160435544e-01 7.662412779139807749e-03 -2.475819786985835047e-01 -1.465492428956106874e+00 -1.981712487074944962e+00 -4.113474111591648885e+00 -4.861976728114679069e+00 -6.018886859407639456e+00 -5.819136967776689318e+00 -6.122285367782392740e+00 -8.518713729370235299e+00 -1.061018921502254031e+01 -1.163337413778593366e+01 -1.008745448739255579e+01 -1.019782085177896214e+01 -1.052999741720716464e+01
-1.334657748589447857e-01 1.127284087079650776e-01 5.572641458499834055e-01 1.120955596969484214e+00 1.725802788725370851e+00 2.286546791098061693e+00 3.152993281727243247e+00 4.022797472909821259e+00 4.969625564863410006e+00 6.369079067694383589e+00 7.957516541392472220e+00 9.650075066610924068e+00 1.133597424857300418e+01 1.344142218096666319e+01 1.530001739249902215e+01 1.817953851170021196e+01 2.080979888714218262e+01 2.398143729194368134e+01 2.734738340298396153e+01 3.129360996850869370e+01 3.445281410508583519e+01 3.854823392901155188e+01 4.369606747753248754e+01 4.193213387788959778e+01 4.193950112555681642e+01 4.146127906878867009e+01 4.000881907469333498e+01 3.844741660101371394e+01 3.644732549916754039e+01 3.501626603068422128e+01 3.350583802567881975e+01 3.135242690588484038e+01 2.913262669032646457e+01 2.728618902358847009e+01 2.485050458081692071e+01 2.343785650721775582e+01 2.169419676217099990e+01 1.888288908283655587e+01 1.766798562671606732e+01 1.680238509164832905e+01 1.572932852941472603e+01 1.453993156984054558e+01 1.328501451776409148e+01 1.199733431403740092e+01 9.860831830119742847e+00 9.018220770309739009e+00 7.026482085875814576e+00 5.207560953602174969e+00 2.935102221370870623e+00 1.895433075833287351e+00 6.277188268690062634e-01 1.340270771599372024e+00 3.022949742256243466e-01 -1.382655180787508487e+00 -1.627846615932586838e+00 -3.371487291589548629e+00 -4.764992086981771457e+00 -5.703129056245384021e+00 -6.418535399963148258e+00 -6.636244061637518676e+00 -8.873086745802057251e+00 -1.108374870137749824e+01 -1.180831335663073922e+01 -1.036574531083350337e+01 -1.102802359021136525e+01 -1.146473088259438811e+01
-1.392074426812681121e-01 1.076265309610321547e-01 5.355077615017196369e-01 1.108941753481435200e+00 1.740214245732578435e+00 2.210804527088543026e+00 3.021319955160948645e+00 3.892006036321925766e+00 4.738659139351336869e+00 6.048539145360387614e+00 7.517084989419378083e+00 9.097058907562463048e+00 1.083842677679043831e+01 1.280423162840127738e+01 1.465763381992357672e+01 1.751311497544707763e+01 2.010322651844110098e+01 2.311909924682322170e+01 2.664955668520511267e+01 3.038459684141806960e+01 3.363803018662699884e+01 3.785589591982358115e+01 4.193213387788959778e+01 4.683390995500979415e+01 4.571046157545154642e+01 4.547872496710501622e+01 4.419522960173269865e+01 4.240102012598834591e+01 4.052612443373817541e+01 3.873670140236636428e+01 3.701491941977293010e+01 3.443188396055015232e+01 3.191181490592725467e+01 2.984800767018523970e+01 2.690790050975451564e+01 2.524671930883763693e+01 2.289992027787895168e+01 2.018026883471422295e+01 1.895350781567468701e+01 1.808493008715169736e+01 1.665387989304245764e+01 1.575685991733689839e+01 1.453919618158775862e+01 1.309373579267710852e+01 1.096854653806827784e+01 1.023223691722672157e+01 8.181465545193477240e+00 6.674063520173048936e+00 4.418454483872291227e+00 2.953561639979581432e+00 1.503553542817678501e+00 2.710668438785793555e+00 1.610095697833417105e+00 -1.064411348416494374e-01 -8.238138334312185007e-01 -2.880626965663095174e+00 -4.516023817359605452e+00 -5.087187663687891437e+00 -5.444389549922047600e+00 -6.310523147960097390e+00 -7.691454347084476950e+00 -9.652777282850776075e+00 -1.147487750192619593e+01 -1.011100640423133434e+01 -1.070114609647392001e+01 -1.072908612488128988e+01
-1.310896323451735956e-01 1.136897054304633892e-01 5.492014612255271544e-01 1.095071199112227056e+00 1.697009762304661828e+00 2.070190304359012856e+00 2.887338811908586766e+00 3.767504190543038423e+00 4.616462698808322607e+00 5.933315403056702131e+00 7.404128509900989918e+00 9.033383553119893605e+00 1.069148678632789817e+01 1.258088555361395500e+01 1.428647850671512387e+01 1.706188144001916385e+01 1.962266796199836705e+01 2.271593667161699415e+01 2.604642873204246811e+01 2.988576476721970465e+01 3.323766101805485818e+01 3.769737690759922799e+01 4.193950112555681642e+01 4.571046157545154642e+01 5.209886188047345001e+01 5.052930481521281081e+01 4.978930848488538174e+01 4.771610533070236215e+01 4.601085409978436047e+01 4.437099358075300870e+01 4.260602809060107887e+01 4.000017051033948690e+01 3.733233964661145876e+01 3.523129392056499398e+01 3.241707405907766315e+01 3.055612489687209532e+01 2.822815095253951512e+01 2.511154121875204126e+01 2.364956546133240067e+01 2.236501922956856347e+01 2.028414991652855193e+01 1.934310719925063538e+01 1.759626574653024988e+01 1.621304020313493055e+01 1.406704945539326523e+01 1.325572575397953834e+01 1.132914701432736315e+01 1.012628816155912226e+01 7.479333111029463410e+00 6.000576337298507923e+00 4.626109091243287175e+00 5.227764865151028673e+00 4.081591929378967976e+00 2.199286724966252660e+00 1.805380556276565907e+00 -7.258228721143249462e-01 -2.406050300285147880e+00 -3.116267244372118661e+00 -2.642568718840417219e+00 -4.137652252407350240e+00 -6.085997872752177074e+00 -7.442447604658685378e+00 -9.272765635207013801e+00 -9.120450627443773328e+00 -9.636874912166744522e+00 -1.048351097124587561e+01
-1.462268076237356329e-01 9.936578300266257768e-02 5.092726420455266911e-01 1.026942051949014001e+00 1.645018662296916956e+00 2.018742736707753949e+00 2.836935130337442601e+00 3.607119532749527568e+00 4.417052837868369330e+00 5.705864138619549664e+00 7.254956882108541727e+00 8.725423638719080444e+00 1.053609567378060952e+01 1.232313449851207565e+01 1.396593293441020300e+01 1.670782818363840505e+01 1.916823474259471283e+01 2.217562204779704516e+01 2.526746630512211311e+01 2.919118083214834058e+01 3.247866507397429814e+01 3.689453233051658287e+01 4.146127906878867009e+01 4.547872496710501622e+01 5.052930481521281081e+01 5.697528566586593968e+01 5.475340611494134180e+01 5.280033969212184530e+01 5.149730112542813032e+01 4.973256987979036126e+01 4.825970759202652971e+01 4.516010031965842586e+01 4.271053368174039377e+01 4.063331358773023538e+01 3.772789284919921471e+01 3.616973901144255876e+01 3.299202118912890569e+01 2.959390196979503784e+01 2.791247669353604977e+01 2.637795902137970216e+01 2.400989084261914996e+01 2.281298748709411228e+01 2.080401953614581956e+01 1.891146873329099876e+01 1.677884584339931706e+01 1.577181380220185325e+01 1.355146182282564382e+01 1.217313599170536342e+01 9.615474453619524908e+00 8.279636360135048889e+00 6.822340307915034430e+00 7.333740487072618386e+00 6.281283349230596613e+00 3.632974166412670236e+00 2.639845917917171381e+00 6.014013149189085805e-01 -6.435421205569356040e-01 -1.775052075206593916e+00 -2.102367822350158288e+00 -3.172948461231994699e+00 -4.805911274675882083e+00 -5.952536586983556255e+00 -8.230101594607246440e+00 -7.941874984419326822e+00 -8.681121773389650187e+00 -9.273490236938158660e+00
-1.657791627606904072e-01 5.933972251221793226e-02 4.857605346158438420e-01 1.037028461621300357e+00 1.641623617002902380e+00 2.025959830415597462e+00 2.764825569949173723e+00 3.528820563753753525e+00 4.232778291944784499e+00 5.458240469740169409e+00 6.897953733893150918e+00 8.323438864992509068e+00 9.927887807514810703e+00 1.156824799625538702e+01 1.313962306449846018e+01 1.582004771532541376e+01 1.807130470472477768e+01 2.086279028049129636e+01 2.379245260980915333e+01 2.779498794120479843e+01 3.098533422857840947e+01 3.545428381958697628e+01 4.000881907469333498e+01 4.419522960173269865e+01 4.978930848488538174e+01 5.475340611494134180e+01 6.164918982349373522e+01 5.839521683401816432e+01 5.759282143495936879e+01 5.597082526889406751e+01 5.464194716279722996e+01 5.173803123600464460e+01 4.899307374918323177e+01 4.688508890223166503e+01 4.368894609520867078e+01 4.161485354128053160e+01 3.795004297190153864e+01 3.430347548321645235e+01 3.191991307350045659e+01 3.059419896350082979e+01 2.731570614641501038e+01 2.639240123516067271e+01 2.324622635903937606e+01 2.120414487879721932e+01 1.911940959767628456e+01 1.779806060286493974e+01 1.555491124185030039e+01 1.389670314102438908e+01 1.138441213261119067e+01 1.021100216043424602e+01 8.729248895886836834e+00 9.214684544607697703e+00 8.086527394133009139e+00 6.098161582768315547e+00 3.975140759925371192e+00 1.591908501978808399e+00 -6.831197752043198512e-02 -1.620830224587084700e+00 -2.336409080621106860e+00 -4.196035894560454338e+00 -5.629347851015871207e+00 -6.556893228700843679e+00 -9.213311239202351288e+00 -9.703168127036304824e+00 -1.080797226124527732e+01 -1.208375517844307012e+01
